着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010507
1,8,10,ヤマニンデュエル,牡4,57,四位洋文,0:59.7,,**,1-1,36.2,3.5,1,472(-6),,,,[西] 浅見秀一,土井薫,740.0,200601010507
2,7,7,コペルニクス,牡3,54,藤田伸二,1:00.1,2.1/2,**,10-9,35.5,12.1,8,454(-10),,,,[東] 伊藤圭三,伊達秀和,300.0,200601010507
3,7,8,ダイナミックターン,牡3,54,秋山真一,1:00.2,クビ,**,6-4,36.2,5.4,3,454(-10),,,,[西] 目野哲也,小川勲,190.0,200601010507
4,3,3,アミフジハナザカリ,牝4,52,黛弘人,1:00.2,クビ,**,2-4,36.6,137.2,10,460(+4),,,,[東] 山田要一,内藤好江,110.0,200601010507
5,5,5,ルルドウォーター,牡3,54,柴山雄一,1:00.3,クビ,**,4-4,36.5,4.4,2,446(-6),,,,[東] 畠山吉宏,岡田牧雄,74.0,200601010507
6,2,2,アルファキャスパー,牡6,56,津村明秀,1:00.4,1/2,**,6-7,36.4,11.1,7,462(+4),,,,[東] 小西一男,貴悦,,200601010507
7,1,1,スプリントシチー,牡4,54,千葉直人,1:00.6,1.1/4,**,6-9,36.6,17.3,9,480(+2),,,,[東] 成島英春,友駿ホースクラブ,,200601010507
8,6,6,クレバージェフリー,牡3,54,武幸四郎,1:00.6,クビ,**,2-2,37.0,8.1,4,438(-2),,,,[西] 崎山博樹,田邉正明,,200601010507
9,8,9,シルクリザルト,牡5,57,五十嵐冬,1:00.6,ハナ,**,4-2,36.8,9.1,5,508(+8),,,,[東] 畠山重則,シルク,,200601010507
10,4,4,アサヒカレンダー,牝3,52,小林徹弥,1:00.9,2,**,6-7,36.9,11.1,6,476(+10),,,,[西] 梅田康雄,久野正弘,,200601010507
