着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010109
1,4,7,マルタカエンペラー,牡4,57,木幡初広,1:09.8,,**,5-4,35.7,11.9,6,436(-4),,,,[東] 清水美波,高橋義和,730.0,200803010109
2,3,6,アロープラネット,牝4,55,中舘英二,1:10.0,1.1/2,**,2-2,36.3,3.3,1,438(-2),,,,[西] 山内研二,矢野秀春,290.0,200803010109
3,4,8,カシノマイケル,牡5,55,藤岡康太,1:10.2,1.1/4,**,5-4,36.1,8.5,5,466(+2),,,,[西] 田所清広,柏木務,180.0,200803010109
4,1,2,カシマゼロワン,牡4,54,宮崎北斗,1:10.4,1.1/2,**,8-7,36.1,46.6,10,422(0),,,,[東] 高市圭二,鹿島直麿,110.0,200803010109
5,5,9,マウントキング,牡5,57,田辺裕信,1:10.5,3/4,**,8-7,36.2,22.2,8,444(-8),,,,[東] 浅野洋一,中沢春吉,73.0,200803010109
6,3,5,ヤマカツシリウス,牡4,57,太宰啓介,1:10.5,ハナ,**,4-4,36.5,6.9,4,530(-2),,,,[西] 池添兼雄,山田博康,,200803010109
7,2,3,レッドスプレンダー,牡5,57,小島太一,1:10.5,アタマ,**,1-1,36.9,5.1,2,476(+4),,,,[東] 小島太,キャロットファーム,,200803010109
8,7,13,アップステージ,牝4,55,津村明秀,1:10.7,1.1/4,**,3-3,36.9,5.8,3,444(-8),,,,[西] 中竹和也,ヒダカ・ブリーダーズ・ユニオン,,200803010109
9,5,10,アイノドウシ,牝4,52,丸田恭介,1:10.9,1,**,10-9,36.5,48.2,11,426(0),,,,[東] 中島敏文,栗本博晴,,200803010109
10,8,15,ニシノオトコギ,牡4,57,大野拓弥,1:11.1,1.1/2,**,10-9,36.7,80.2,12,480(-8),,,,[東] 杉浦宏昭,西山茂行,,200803010109
11,6,11,ウイッチ,牝5,54,的場勇人,1:11.3,1.1/2,**,13-13,36.5,26.7,9,446(-12),,,,[東] 相沢郁,高瀬真尚,,200803010109
12,1,1,コアレスグランデ,牡7,57,芹沢純一,1:11.4,クビ,**,13-15,36.5,126.9,15,462(-2),,,,[東] 西塚安夫,小林昌志,,200803010109
13,7,14,プリティロマンス,牝4,54,北村友一,1:11.7,1.3/4,**,5-9,37.6,15.0,7,452(-3),,,,[西] 鶴留明雄,横瀬兼二,,200803010109
14,2,4,カシノロイヤル,牝5,52,池崎祐介,1:11.7,ハナ,**,16-16,36.6,132.0,16,430(-10),,,,[東] 二本柳俊,柏木務,,200803010109
15,6,12,マジックカイマナ,牝4,55,田面木博,1:12.1,2.1/2,**,13-13,37.3,92.1,14,490(-10),,,,[東] 蛯名信広,富士開発,,200803010109
16,8,16,アーステンマリー,牝4,55,菊沢隆徳,1:12.2,クビ,**,12-12,37.5,80.5,13,418(+22),,,,[東] 石毛善彦,松山増男,,200803010109
