着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020511
1,7,15,ベンチャーナイン,牡3,56,武士沢友,2:01.5,,**,14-17-13,35.0,23.8,10,478(-4),,,,[東] 小桧山悟,本杉芳郎,1947.6,200805020511
2,2,4,アグネススターチ,牡3,56,赤木高太,2:01.6,1/2,**,1-1-1,36.6,166.0,18,466(0),,,,[西] 大根田裕,渡辺孝男,773.6,200805020511
3,5,10,ヤマニンキングリー,牡3,56,福永祐一,2:02.0,2.1/2,**,6-7-3,36.3,5.8,3,450(-14),,,,[西] 河内洋,土井肇,486.8,200805020511
4,6,11,ピサノエミレーツ,牡3,56,安藤勝己,2:02.1,クビ,**,12-14-12,35.8,5.3,2,502(-6),,,,[東] 藤沢和雄,市川義美,290.0,200805020511
5,3,6,マイネルスターリー,牡3,56,松岡正海,2:02.1,クビ,**,14-10-8,36.0,18.1,7,454(-2),,,,[西] 加用正,サラブレッドクラブ・ラフィアン,190.0,200805020511
6,2,3,ミヤビベガ,牡3,56,菊沢隆徳,2:02.2,クビ,**,8-10-8,36.1,102.2,14,436(0),,,,[東] 戸田博文,村上義勝,,200805020511
7,8,17,ダイワワイルドボア,牡3,56,北村宏司,2:02.9,4,**,8-14-13,36.5,12.7,6,518(-6),,,,[東] 上原博之,大城敬三,,200805020511
8,8,18,ベルクハイル,牡3,56,蛯名正義,2:02.9,アタマ,**,12-17-13,36.4,20.2,8,484(0),,,,[西] 音無秀孝,グリーンファーム,,200805020511
9,3,5,オースミスパーク,牡3,56,吉田豊,2:02.9,アタマ,**,2-2-2,37.6,11.4,5,448(-6),,,,[西] 南井克巳,オースミ,,200805020511
10,7,14,コパノジングー,牡3,56,鷹野宏史,2:02.9,アタマ,**,17-7-4,37.1,147.6,16,496(0),,,,[西] 宮徹,小林祥晃,,200805020511
11,6,12,スピットファイアー,牡3,56,大庭和弥,2:03.1,3/4,**,6-5-7,37.1,154.2,17,482(-4),,,,[西] 加藤敬二,前田晋二,,200805020511
12,8,16,マッカラン,牡3,56,田中勝春,2:03.2,1/2,**,18-16-13,36.8,25.1,11,450(-4),,,,[東] 加藤征弘,グリーンファーム,,200805020511
13,1,2,テラノファントム,牡3,56,藤田伸二,2:03.4,1.1/2,**,5-5-4,37.5,2.9,1,450(0),,,,[東] 田村康仁,寺田寿男,,200805020511
14,7,13,ヒシクローザー,牡3,56,加藤士津,2:03.4,ハナ,**,8-12-11,37.2,83.0,13,510(+4),,,,[東] 加藤和宏,阿部雅一郎,,200805020511
15,4,8,メジロティモン,牡3,56,小野次郎,2:03.8,2.1/2,**,14-13-18,37.2,116.2,15,500(+4),,,,[東] 大久保洋,メジロ牧場,,200805020511
16,1,1,ダイワライトニング,牡3,56,後藤浩輝,2:05.2,9,**,8-3-4,39.3,22.3,9,480(+2),,,,[東] 松山康久,大城敬三,,200805020511
17,4,7,サイレントフォース,牡3,56,柴田善臣,2:05.4,1.1/4,**,4-7-8,39.3,10.7,4,522(-4),,,,[東] 藤沢和雄,社台レースホース,,200805020511
18,5,9,メイショウテッペイ,牡3,56,吉田隼人,2:06.5,7,**,3-3-13,40.1,64.0,12,506(-12),,,,[西] 白井寿昭,松本好雄,,200805020511
