着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020108
1,3,5,タガノヴァレオ,セ3,54,秋山真一,2:01.9,,**,3-3-3-2,36.5,4.6,3,500(+2),,,,[西] 中尾秀正,八木秀之,740.0,200801020108
2,8,15,リノーンルーラー,牡3,54,和田竜二,2:01.9,クビ,**,2-2-1-1,36.6,27.6,9,486(+10),,,,[東] 岩戸孝樹,村中徳広,300.0,200801020108
3,3,6,ナムラチェンジ,牡3,54,柴原央明,2:02.0,3/4,**,14-14-8-9,35.7,15.0,6,464(-8),,,,[西] 目野哲也,奈村信重,190.0,200801020108
4,7,13,フミノパッション,牡4,57,長谷川浩,2:02.1,クビ,**,6-6-6-6,36.0,3.5,2,504(+6),,,,[西] 西浦勝一,谷二,110.0,200801020108
5,4,8,ホーリーミスト,牝5,55,大野拓弥,2:02.3,1.1/4,**,8-8-8-7,36.0,11.9,4,446(0),,,,[東] 後藤由之,社台レースホース,74.0,200801020108
6,2,4,マイサイドキック,牡3,53,北村友一,2:02.4,3/4,**,3-3-4-4,36.8,109.2,13,500(0),,,,[西] 岩元市三,井堂孝純,,200801020108
7,6,11,オリエンス,牡3,51,荻野琢真,2:02.5,3/4,**,13-12-12-13,35.9,105.0,12,506(+8),,,,[西] 新川恵,前田幸治,,200801020108
8,4,7,ミフユ,牝3,52,宮崎光行,2:02.6,クビ,**,8-8-11-10,36.2,52.4,10,492(+6),,,,[西] 目野哲也,西村憲人,,200801020108
9,5,10,サプライズユー,牝4,52,丸田恭介,2:02.6,クビ,**,11-12-12-10,36.0,18.2,8,436(-10),,,,[東] 浅野洋一,社台レースホース,,200801020108
10,1,2,ベスト,牝3,52,菊沢隆徳,2:02.6,ハナ,**,6-6-6-7,36.4,216.5,16,430(-2),,,,[東] 沢峰次,柏木務,,200801020108
11,8,16,ターニングスワロー,牡4,57,藤岡佑介,2:02.7,クビ,**,5-5-5-4,36.8,12.1,5,514(0),,,,[西] 松永幹夫,前田幸治,,200801020108
12,1,1,ヒドゥンアジェンダ,牡4,57,津村明秀,2:03.0,1.3/4,**,1-1-2-2,37.7,131.6,14,466(-6),,,,[東] 武市康男,諸江幸祐,,200801020108
13,2,3,シシャモフレンド,牝3,52,小原義之,2:04.5,9,**,11-11-14-14,37.4,166.8,15,480(-6),,,,[西] 小原伊佐,大野満,,200801020108
14,7,14,タガノファントム,牡4,57,岩田康誠,2:04.7,1.1/4,**,10-10-8-10,38.4,3.4,1,460(-10),,,,[西] 小原伊佐,八木良司,,200801020108
15,5,9,ライセンシー,牡3,54,藤田伸二,2:07.2,大,**,15-15-15-15,40.0,18.1,7,516(+6),,,,[東] 大久保洋,社台レースホース,,200801020108
中,6,12,スズカコング,牡3,54,芹沢純一,,,**,,,54.9,11,460(+6),,,,[西] 橋田満,永井啓弍,,200801020108
