着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030204
1,4,8,ベルモントガロップ,牡3,56,石神深一,1:26.4,,**,8-9,37.5,62.9,11,460(-2),,,,[東] 堀井雅広,ベルモントファーム,500.0,200705030204
2,5,10,フロストワーク,牡3,56,藤田伸二,1:26.6,1.1/4,**,8-7,38.2,2.1,1,434(-6),,,,[東] 和田正道,スピードファーム,200.0,200705030204
3,8,15,シルクセイラー,牡3,56,村田一誠,1:26.7,1/2,**,2-2,38.9,3.5,2,530(+4),,,,[東] 尾形充弘,シルク,130.0,200705030204
4,1,2,ゴールドクリッパー,牡3,56,秋山真一,1:27.6,5,**,7-8,38.9,17.5,5,484(-6),,,,[東] 岩戸孝樹,山田弘,75.0,200705030204
5,6,11,タツエンペラー,牡3,56,後藤浩輝,1:27.7,3/4,**,4-5,39.5,18.9,6,512(-6),,,,[東] 石毛善彦,鈴木昭作,50.0,200705030204
6,4,7,クリアーキセキ,牡3,56,松岡正海,1:28.1,2.1/2,**,1-1,40.4,20.2,7,494(0),,,,[東] 斎藤誠,石井與四郎,,200705030204
7,2,3,ワシントンハイツ,牡3,56,幸英明,1:28.3,3/4,**,15-15,38.0,117.6,13,458(0),,,,[東] 佐々木亜,ダイリン,,200705030204
8,5,9,ミウラジェット,牡3,56,江田照男,1:28.4,3/4,**,3-3,40.4,8.7,3,454(+6),,,,[東] 佐々木亜,佐藤明,,200705030204
9,2,4,ケンタッキーハット,牡3,56,池添謙一,1:28.4,ハナ,**,11-11,38.9,31.4,9,440(-10),,,,[東] 鈴木伸尋,勝一愛馬倶楽部,,200705030204
10,7,13,ベルモントウッディ,牡3,55,大野拓弥,1:28.4,アタマ,**,14-15,38.0,305.5,15,460(-2),,,,[東] 柴崎勇,ベルモントファーム,,200705030204
11,1,1,アポロターボ,牡3,56,小林淳一,1:28.6,1.1/2,**,4-3,40.5,33.7,10,482(-10),,,,[東] 石栗龍彦,アポロサラブレッドクラブ,,200705030204
12,3,6,ダイワエミネンス,牡3,56,北村宏司,1:28.8,3/4,**,13-14,38.6,17.5,4,488(0),,,,[東] 古賀慎明,大城敬三,,200705030204
13,8,16,カキノタネ,セ3,56,武士沢友,1:29.1,1.3/4,**,15-12,39.1,195.7,14,430(-8),,,,[東] 中野渡清,加藤信之,,200705030204
14,7,14,サクラチャーム,牝3,54,鮫島良太,1:30.1,6,**,4-6,41.8,28.0,8,458(0),,,,[東] 小笠倫弘,さくらコマース,,200705030204
15,6,12,デリジェントハート,牝3,54,福永祐一,1:30.9,5,**,8-10,41.7,84.4,12,444(+24),,,,[東] 本間忍,大井田修,,200705030204
16,3,5,レイズザウインド,牝3,51,小島太一,1:31.5,3.1/2,**,12-12,41.5,307.0,16,448(-12),,,,[東] 蛯名信広,田中春美,,200705030204
