着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010204
1,6,7,サブジェクト,牡2,54,安藤勝己,1:50.5,,**,5-8-9-10,34.4,2.6,1,464(0),,,,[西] 池江泰郎,ノースヒルズマネジメント,700.0,200701010204
2,3,3,マルカベスト,牡2,54,池添謙一,1:50.6,3/4,**,2-3-3-3,35.0,8.1,4,464(0),,,,[西] 鶴留明雄,河長産業,280.0,200701010204
3,7,9,ロードインペリアル,牡2,54,松田大作,1:50.9,1.3/4,**,1-1-1-1,35.6,86.7,12,492(0),,,,[西] 昆貢,ロードホースクラブ,180.0,200701010204
4,5,6,ラッシュストリート,牡2,54,四位洋文,1:51.2,1.3/4,**,2-2-2-2,35.8,31.4,7,486(0),,,,[西] 岡田稲男,ノースヒルズマネジメント,110.0,200701010204
5,2,2,アリューバニヤン,牡2,54,福永祐一,1:51.4,1.1/4,**,5-5-6-3,35.7,4.5,3,478(0),,,,[西] 鮫島一歩,津村靖志,70.0,200701010204
6,1,1,エールドクラージュ,牝2,54,田中勝春,1:51.5,1/2,**,9-7-6-3,35.8,4.1,2,502(0),,,,[東] 藤沢和雄,東京ホースレーシング,,200701010204
7,6,8,スリーオリオン,牡2,54,武幸四郎,1:51.7,1.1/2,**,10-9-9-7,35.6,53.5,9,446(0),,,,[西] 橋本寿正,永井商事,,200701010204
8,7,10,ブラックエンブレム,牝2,54,藤岡佑介,1:51.7,クビ,**,12-12-11-11,35.5,8.9,5,448(0),,,,[東] 小島茂之,田原邦男,,200701010204
9,8,12,マイネルアベニール,牡2,54,柴山雄一,1:51.8,3/4,**,5-5-3-3,36.3,18.9,6,484(0),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200701010204
10,5,5,サントシャペル,牝2,54,川田将雅,1:52.2,2.1/2,**,11-11-12-12,35.9,40.3,8,470(0),,,,[西] 松田博資,社台レースホース,,200701010204
11,8,11,マイネルスカール,牡2,54,秋山真一,1:52.5,2,**,4-3-3-7,37.0,79.6,11,468(0),,,,[西] 中尾秀正,サラブレッドクラブ・ラフィアン,,200701010204
12,4,4,ワンパクオウ,牡2,54,五十嵐冬,1:53.1,3.1/2,**,8-9-8-7,37.2,62.5,10,452(0),,,,[東] 柄崎孝,志賀加代子,,200701010204
