着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020309
1,5,10,シベリアンバード,牡3,56,田中勝春,1:34.7,,**,4-3-3,35.2,9.7,5,478(+12),,,,[東] 柴崎勇,藤田与志男,1043.4,200706020309
2,2,4,マイネルランページ,牡3,56,川田将雅,1:34.9,1.1/2,**,4-9-9,35.0,115.6,12,474(0),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,412.4,200706020309
3,2,3,タカラタロウ,牡3,56,和田竜二,1:35.1,1.1/4,**,1-1-1,35.9,18.2,7,464(+2),,,,[東] 田村康仁,村山義男,203.1,200706020309
3,6,11,プラテアード,牡3,56,北村宏司,1:35.1,同着,**,9-9-10,35.2,4.4,3,508(-2),,,,[東] 藤沢和雄,キャロットファーム,203.1,200706020309
5,1,1,センシュアルドレス,牝3,54,横山典弘,1:35.3,1,**,12-12-13,35.0,3.7,1,426(-6),,,,[東] 坂本勝美,吉田照哉,100.0,200706020309
6,4,8,モルトグランデ,牡3,56,蛯名正義,1:35.3,クビ,**,6-5-6,35.6,4.0,2,476(+14),,,,[東] 久保田貴,櫻井盛夫,,200706020309
7,3,5,ドミナンスデザート,牡3,56,内田博幸,1:35.6,2,**,12-14-14,35.1,47.4,10,466(+1),,,,[地] 山崎尋美,吉田俊介,,200706020309
8,7,14,ユメノツヅキヲ,牝3,54,村田一誠,1:35.6,アタマ,**,6-9-10,35.7,36.5,8,428(-6),,,,[東] 杉浦宏昭,山岸桂市,,200706020309
9,1,2,エーシンパーティー,牝3,54,柴山雄一,1:35.6,ハナ,**,8-12-12,35.3,312.1,16,448(-2),,,,[東] 畠山吉宏,平井宏承,,200706020309
10,7,13,クロスホーリー,牡3,56,郷原洋司,1:35.7,1/2,**,15-5-6,36.0,138.9,13,476(0),,,,[東] 郷原洋行,佐々木徹,,200706020309
11,4,7,ダイワエンパイア,牡3,56,柴田善臣,1:35.8,クビ,**,2-2-2,36.5,7.5,4,470(+8),,,,[東] 松山康久,大城敬三,,200706020309
12,5,9,ライフプラン,牡3,56,小野次郎,1:36.1,1.3/4,**,12-14-14,35.6,205.0,14,466(-8),,,,[東] 保田一隆,沖田正憲,,200706020309
13,8,16,ノーフォークパイン,牡3,56,後藤浩輝,1:36.1,クビ,**,9-3-4,36.6,10.0,6,474(+2),,,,[東] 萩原清,金子真人ホールディングス,,200706020309
14,8,15,アイアムジュピター,牡3,56,勝浦正樹,1:36.2,クビ,**,9-5-6,36.5,37.5,9,482(+6),,,,[東] 杉浦宏昭,堀紘一,,200706020309
15,6,12,パワードリーム,牡3,56,左海誠二,1:36.4,1.1/2,**,16-14-14,35.9,272.1,15,468(-10),,,,[地] 渡辺薫,金重勝次郎,,200706020309
16,3,6,ゴールドエンジェル,牝3,54,江田照男,1:36.5,クビ,**,3-5-4,36.8,70.4,11,448(-4),,,,[東] 中島敏文,協栄,,200706020309
