着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010106
1,7,13,テイエムウミナリ,牡3,56,秋山真一,2:01.6,,**,2-2-1-1,36.7,12.8,5,470(0),,,,[西] 新川恵,竹園正繼,500.0,200701010106
2,3,5,ショウナンラヴァー,牡3,56,柴山雄一,2:01.6,ハナ,**,5-5-2-2,36.6,12.5,4,494(-8),,,,[東] 大久保洋,国本哲秀,200.0,200701010106
3,1,2,ジャングルバード,牝3,54,岩田康誠,2:01.8,1.1/4,**,8-7-10-8,36.0,1.9,1,454(+6),,,,[西] 松田国英,サンデーレーシング,130.0,200701010106
4,3,6,タケデンシルヴァン,牝3,54,田中勝春,2:02.1,2,**,16-16-15-15,35.6,59.3,11,402(+4),,,,[東] 高橋義博,武市弘,75.0,200701010106
5,2,4,グラントリアノン,牡3,56,武幸四郎,2:02.3,1.1/4,**,12-12-12-5,36.3,13.1,6,456(-4),,,,[西] 作田誠二,キャロットファーム,50.0,200701010106
6,4,7,マリブダンサー,牡3,56,安藤勝己,2:02.3,クビ,**,12-13-15-12,35.9,7.7,2,496(+28),,,,[東] 二ノ宮敬,サンデーレーシング,,200701010106
7,5,9,トットンメ,牡3,56,四位洋文,2:02.4,クビ,**,14-15-13-11,36.2,18.1,7,464(-2),,,,[西] 西園正都,難波経雄,,200701010106
8,1,1,アントラン,牡3,53,黛弘人,2:02.4,ハナ,**,11-10-10-5,36.5,27.7,10,468(-8),,,,[西] 中竹和也,藤田孟司,,200701010106
9,7,14,ナンヨーノース,牡3,56,菊沢隆徳,2:02.4,クビ,**,9-9-8-4,36.8,20.3,9,488(-6),,,,[東] 武藤善則,中村徳也,,200701010106
10,2,3,ショウナンナイト,牡3,56,藤岡佑介,2:02.5,クビ,**,5-5-5-5,37.2,8.6,3,474(+6),,,,[西] 池江泰郎,湘南,,200701010106
11,6,12,ジマンノムスメ,牝3,54,石神深一,2:02.7,1.1/4,**,10-10-8-8,37.1,147.5,13,412(-8),,,,[東] 矢野照正,村山輝雄,,200701010106
12,6,11,ウィンディーロード,牡3,56,川島信二,2:02.8,3/4,**,7-7-5-3,37.4,79.8,12,520(-4),,,,[西] 崎山博樹,鈴木正一郎,,200701010106
13,4,8,ウインメガガール,牝3,54,小林徹弥,2:03.2,2.1/2,**,14-13-13-12,37.0,431.4,16,478(+8),,,,[東] 石栗龍彦,北野勝廣,,200701010106
14,5,10,コンプリートラン,牡3,56,横山典弘,2:04.4,7,**,3-3-7-12,38.9,19.7,8,428(-8),,,,[東] 岩戸孝樹,岡田牧雄,,200701010106
15,8,15,デュアルソニック,セ3,56,津村明秀,2:05.4,6,**,4-4-3-10,40.2,199.2,15,430(+8),,,,[東] 国枝栄,細谷典幸,,200701010106
16,8,16,ノボタイタン,牡3,53,佐藤聖也,2:06.3,5,**,1-1-3-16,41.1,169.9,14,490(+10),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200701010106
