着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020108
1,6,12,ハタノワイズ,牡4,57,内田博幸,1:11.7,,**,2-2,37.8,3.8,2,524(-8),,,,[東] 石栗龍彦,グッドラック・ファーム,740.0,200806020108
2,3,6,マルターズビクター,牡6,57,松岡正海,1:11.7,クビ,**,3-2,37.5,25.7,8,570(+8),,,,[東] 手塚貴久,藤田与志男,300.0,200806020108
3,4,7,セイコースペシャル,牡4,57,柴田善臣,1:11.8,クビ,**,10-5,37.0,12.4,6,494(-2),,,,[東] 鈴木康弘,竹國弘,190.0,200806020108
4,8,15,カマーバンド,牝5,55,田中勝春,1:11.8,クビ,**,10-10,37.0,52.1,11,480(-10),,,,[東] 高橋裕,水上行雄,110.0,200806020108
5,5,9,トーセンエックス,セ5,57,北村宏司,1:11.8,アタマ,**,13-13,36.3,12.6,7,482(+4),,,,[東] 後藤由之,島川隆哉,74.0,200806020108
6,4,8,リワードアルコン,牡5,57,江田照男,1:12.1,1.3/4,**,1-1,38.5,8.7,3,532(+2),,,,[東] 藤原辰雄,宮崎冴子,,200806020108
7,7,13,シーリーコート,牝4,55,横山典弘,1:12.3,1.1/4,**,12-12,37.1,38.2,10,462(0),,,,[東] 堀宣行,社台レースホース,,200806020108
8,8,16,ライフプラン,牡4,57,小野次郎,1:12.4,1/2,**,4-5,38.1,12.0,5,506(0),,,,[東] 保田一隆,沖田正憲,,200806020108
9,7,14,アグネスポライト,牡4,57,蛯名正義,1:12.6,1,**,6-4,38.2,2.6,1,498(-4),,,,[西] 森秀行,渡辺孝男,,200806020108
10,2,4,テイエムゲンキボ,牡4,57,武士沢友,1:12.8,1,**,7-5,38.2,30.0,9,508(-8),,,,[東] 中野渡清,竹園正繼,,200806020108
11,5,10,キラウエアシチー,牡8,57,小林淳一,1:13.0,1.1/2,**,14-14,37.4,363.6,16,432(-4),,,,[東] 内藤一雄,友駿ホースクラブ,,200806020108
12,1,1,ロットオブカクテル,牡4,57,吉田豊,1:13.1,クビ,**,7-10,38.5,11.0,4,494(-6),,,,[東] 尾形充弘,社台レースホース,,200806020108
13,3,5,ガッサンルーブル,牡7,57,柴山雄一,1:13.4,1.3/4,**,7-9,38.9,52.9,12,534(-4),,,,[東] 畠山吉宏,西村專次,,200806020108
14,1,2,ダイワパンテーラ,牡5,57,鷹野宏史,1:13.7,1.3/4,**,15-15,37.6,296.3,15,450(+4),,,,[東] 中野渡清,大城敬三,,200806020108
15,6,11,ジェイキング,牡4,57,大庭和弥,1:14.2,3,**,16-16,37.0,217.8,14,488(-7),,,,[東] 西塚安夫,松尾正,,200806020108
16,2,3,アイバンホー,牡5,56,田中博康,1:14.3,3/4,**,4-5,40.0,57.9,13,494(-6),,,,[東] 久保田貴,伊達敏明,,200806020108
