着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010704
1,7,11,スズカボーイ,牡5,60,林満明,3:16.4,,,3-3-3-3,13.6,4.8,2,494(+8),,,,[西] 坪憲章,永井啓弍,850.0,200806010704
2,4,6,マイネルジュネス,牡5,60,田中剛,3:16.5,1/2,,4-4-1-1,13.6,23.9,6,468(-8),,,,[東] 星野忍,サラブレッドクラブ・ラフィアン,340.0,200806010704
3,3,4,トウカイマジック,セ6,60,蓑島靖典,3:16.9,2.1/2,,6-5-5-4,13.7,8.9,3,484(+6),,,,[東] 後藤由之,内村正則,210.0,200806010704
4,8,14,マイネルグリッツァ,牡5,60,平沢健治,3:17.4,3,,1-1-2-2,13.7,19.9,5,500(+14),,,,[東] 郷原洋行,サラブレッドクラブ・ラフィアン,130.0,200806010704
5,8,13,トウカイハッスル,牡7,60,横山義行,3:17.5,1/2,,2-2-4-5,13.7,1.6,1,488(+4),,,,[東] 成島英春,内村正則,85.0,200806010704
6,5,7,タイキレーザー,牡5,60,宗像徹,3:17.6,1/2,,8-7-6-6,13.7,15.1,4,440(+4),,,,[東] 土田稔,大樹ファーム,,200806010704
7,6,9,トーセンエタニティ,牡8,60,金子光希,3:18.1,3,,13-12-10-8,13.8,30.2,7,548(+8),,,,[東] 斎藤宏,島川隆哉,,200806010704
8,5,8,グランドアムール,牝4,57,五十嵐雄,3:19.0,5,,10-9-8-9,13.8,54.3,10,440(+18),,,,[東] 大江原哲,グランド牧場,,200806010704
9,1,1,テゾーロ,セ4,59,穂苅寿彦,3:20.1,7,,14-14-12-11,13.9,98.0,11,474(-6),,,,[東] 嶋田功,モナコ商事,,200806010704
10,2,2,シルクエクリプス,牡4,59,柴田未崎,3:20.2,1/2,,5-6-7-7,13.9,183.2,14,484(-8),,,,[東] 小西一男,シルク,,200806010704
11,4,5,サキノローレル,牝4,57,石神深一,3:20.8,3.1/2,,11-11-8-9,13.9,117.6,12,426(0),,,,[東] 大和田稔,榊原富夫,,200806010704
12,6,10,メジロラスタバン,牡4,59,浜野谷憲,3:21.5,4,,9-9-11-12,14.0,38.3,9,468(+4),,,,[東] 高木登,メジロ牧場,,200806010704
13,7,12,ランナーズハイ,牡5,60,大庭和弥,3:22.3,5,,6-7-13-13,14.0,33.5,8,494(+20),,,,[東] 清水美波,社台レースホース,,200806010704
14,3,3,スバルファイト,セ5,60,水出大介,3:23.2,5,,11-12-14-14,14.1,150.9,13,442(+2),,,,[東] 浅野洋一,野村勇,,200806010704
