着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030711
1,5,9,カラジ,セ12,63.5,スコット,4:50.4,,,2-2-2-1,13.7,2.2,1,430(-2),,,,[外] マスグロ,Ｐ．モーガン,8053.2,200706030711
2,7,13,リワードプレザン,牡4,62,五十嵐雄,4:50.5,3/4,,6-4-6-5,13.7,8.6,4,454(0),,,,[東] 藤原辰雄,宮崎冴子,3215.2,200706030711
3,3,4,メルシーエイタイム,牡5,63.5,小坂忠士,4:50.9,2.1/2,,10-7-1-2,13.7,4.3,2,470(0),,,,[西] 武宏平,永井康郎,2007.6,200706030711
4,4,7,スリーオペレーター,牡4,62,林満明,4:51.3,2.1/2,,1-1-4-3,13.7,9.6,5,470(-6),,,,[西] 橋本寿正,永井商事,1200.0,200706030711
5,4,6,ストームセイコー,牡6,63.5,穂苅寿彦,4:51.8,3,,2-2-3-3,13.7,32.9,7,480(-10),,,,[東] 増沢末夫,竹國弘,800.0,200706030711
6,7,12,パーソナルドラム,セ10,63.5,ダーデン,4:52.0,1.1/4,,10-9-4-5,13.7,83.3,12,450(-6),,,,[外] マスグロ,Ｉ．スティーヴンソン,,200706030711
7,8,15,キャピタルゲイン,牝7,61.5,大庭和弥,4:52.7,4,,8-12-11-10,13.8,166.2,14,464(0),,,,[東] 坂本勝美,飯田正剛,,200706030711
8,2,2,ファントムスズカ,牡6,63.5,北沢伸也,4:53.0,1.3/4,,10-9-7-8,13.8,61.8,10,484(+4),,,,[西] 橋田満,永井啓弍,,200706030711
9,8,14,リアルトニック,セ11,63.5,リデル,4:53.1,1/2,,6-7-7-7,13.8,49.2,9,494(+4),,,,[外] ウィーラ,Ｊ．ウィーラー,,200706030711
10,1,1,メジロハスラー,牡5,63.5,今村康成,4:53.6,3,,13-13-10-10,13.8,89.7,13,476(-14),,,,[西] 岡田稲男,メジロ牧場,,200706030711
11,5,8,マウントフォンテン,牡7,63.5,横山義行,4:54.6,6,,4-4-11-12,13.9,49.1,8,474(+4),,,,[東] 石毛善彦,吉橋計,,200706030711
12,6,10,ノーヒーロー,セ11,63.5,ラプトン,4:56.1,9,,5-4-7-9,13.9,74.2,11,460(-10),,,,[外] ネルソン,Ｃ．ネルソン,,200706030711
13,2,3,トウショウトリック,牡7,63.5,江田勇亮,4:57.7,10,,14-14-14-14,14.0,188.8,15,454(-8),,,,[東] 阿部新生,トウショウ産業,,200706030711
14,6,11,テレジェニック,セ7,63.5,金子光希,4:57.8,クビ,,8-9-13-13,14.0,24.5,6,474(+2),,,,[東] 矢野進,社台レースホース,,200706030711
中,3,5,アグネスハット,セ5,63.5,田中剛,,,,,,6.2,3,506(-2),,,,[西] 長浜博之,渡辺孝男,,200706030711
