着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030107
1,6,8,プジュリ,牝5,55,横山典弘,2:01.5,,**,5-6-7,33.9,2.5,1,460(0),,,,[東] 清水利章,長山尚義,740.0,200805030107
2,8,12,サンアイブライト,牝4,55,藤田伸二,2:02.3,5,**,3-3-3,35.0,4.2,3,480(-14),,,,[東] 杉浦宏昭,福島実,300.0,200805030107
3,1,1,シャドウストリーム,牝5,55,内田博幸,2:02.3,アタマ,**,1-2-2,35.1,4.2,2,450(-6),,,,[西] 森秀行,飯塚知一,190.0,200805030107
4,6,7,サクラスウィープ,牝4,55,蛯名正義,2:02.3,ハナ,**,3-5-5,34.9,5.5,4,474(+6),,,,[東] 藤原辰雄,さくらコマース,110.0,200805030107
5,7,9,トーセンアイリス,牝4,55,吉田豊,2:02.4,クビ,**,11-10-10,34.4,13.7,5,496(+4),,,,[東] 斎藤宏,島川隆哉,74.0,200805030107
6,8,11,スペシャルウィッチ,牝4,55,後藤浩輝,2:02.4,クビ,**,8-8-5,34.9,18.8,6,396(-2),,,,[東] 奥平雅士,サンデーレーシング,,200805030107
7,2,2,キャサリンダイヤ,牝4,54,田中博康,2:02.9,3,**,9-10-11,34.8,222.0,12,486(+16),,,,[東] 稗田研二,平岡茂樹,,200805030107
8,3,3,ユノブラッキー,牝5,55,武士沢友,2:03.0,3/4,**,9-9-9,35.2,88.8,9,430(+2),,,,[東] 伊藤正徳,細川祐季子,,200805030107
9,7,10,ユキノマーヴェラス,牝4,55,柴田善臣,2:03.3,1.3/4,**,5-6-7,35.7,61.0,8,462(0),,,,[東] 柴田政人,井上基之,,200805030107
10,5,5,プレシャスドロップ,牝5,55,小林淳一,2:03.6,1.3/4,**,12-12-12,35.2,60.7,7,438(-8),,,,[東] 平井雄二,岡田牧雄,,200805030107
11,5,6,ニッシンアルコン,牝5,55,江田照男,2:03.6,アタマ,**,5-3-3,36.3,197.5,11,432(+4),,,,[東] 鈴木勝美,星野清蔵,,200805030107
12,4,4,ヨイチトレジャー,牝5,55,田中勝春,2:04.3,4,**,2-1-1,37.3,99.8,10,444(-10),,,,[東] 菅原泰夫,加藤興一,,200805030107
