着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020204
1,3,3,サダムテンジン,牝2,54,藤田伸二,0:58.7,,**,1-1,35.6,3.7,2,446(-4),,,,[西] 中村均,大西定,700.0,200801020204
2,4,4,アイアムカミノマゴ,牝2,54,横山典弘,0:58.7,アタマ,**,2-2,35.5,4.2,3,470(+2),,,,[東] 杉浦宏昭,堀紘一,280.0,200801020204
3,6,8,イケノナイン,牝2,54,桑村真明,0:59.9,7,**,3-3,36.6,8.4,4,460(0),,,,[地] 角川秀樹,池添安雄,180.0,200801020204
4,6,7,マルノノパール,牝2,54,宮崎光行,0:59.9,アタマ,**,6-6,36.4,64.6,10,434(-4),,,,[地] 松本隆宏,木下孝丸,110.0,200801020204
5,1,1,スーパーマークン,牡2,54,山口竜一,0:59.9,クビ,**,12-12,35.5,46.4,9,446(-8),,,,[地] 佐久間雅,小田吉男,70.0,200801020204
6,5,5,ザデイ,牝2,54,中舘英二,1:00.2,1.3/4,**,10-8,36.3,15.1,6,462(+6),,,,[東] 伊藤圭三,吉澤克己,,200801020204
7,7,9,ワンダーキラメキ,牡2,54,安藤勝己,1:00.4,1.1/4,**,4-3,37.0,8.6,5,476(+6),,,,[西] 領家政蔵,山本信行,,200801020204
8,7,10,リッカアリュール,牡2,54,柴山雄一,1:00.5,1/2,**,4-5,37.1,3.5,1,466(+2),,,,[西] 鶴留明雄,立花幸雄,,200801020204
9,8,11,モエレビクトリー,牡2,54,佐々木国,1:00.5,アタマ,**,6-6,37.0,26.1,8,472(-4),,,,[地] 広森久雄,中村和夫,,200801020204
10,5,6,ラックマイサイド,牝2,54,坂下秀樹,1:00.6,3/4,**,10-8,36.7,89.1,11,426(-8),,,,[地] 角川秀樹,泉俊二,,200801020204
11,8,12,ムラマサノメイトー,牡2,54,小林淳一,1:00.7,3/4,**,9-10,37.0,15.6,7,456(0),,,,[東] 内藤一雄,新井孝治,,200801020204
12,2,2,クラフィンライデン,牝2,54,五十嵐冬,1:00.8,クビ,**,6-10,37.2,131.3,12,460(+2),,,,[地] 村上正和,倉見利弘,,200801020204
