着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010610
1,7,10,コンラッド,牡6,57,田中勝春,2:35.3,,**,10-10-9-6,34.7,5.3,3,516(+4),,,,[東] 手塚貴久,サンデーレーシング,1860.1,200806010610
2,2,2,エフティイカロス,牡4,56,蛯名正義,2:35.4,クビ,**,6-6-5-2,35.3,4.9,2,478(+2),,,,[東] 矢野進,吉野英子,738.6,200806010610
3,3,3,マンハッタンスカイ,牡4,56,武幸四郎,2:35.5,3/4,**,1-1-1-1,36.5,5.7,4,520(-8),,,,[西] 浅見秀一,ヒダカ・ブリーダーズ・ユニオン,464.3,200806010610
4,4,4,マルタカハーモニー,牡6,57,丹内祐次,2:35.7,1.1/4,**,6-6-7-6,35.3,27.4,9,492(+6),,,,[東] 清水美波,高橋義和,270.0,200806010610
5,6,8,ダイシンハーバー,牡5,57,横山典弘,2:35.8,クビ,**,8-8-9-9,35.2,4.1,1,478(+2),,,,[西] 松田博資,大八木信行,183.0,200806010610
6,7,9,マイネルーチェ,牝4,54,大野拓弥,2:35.8,アタマ,**,10-10-11-9,34.9,18.1,8,474(0),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,,200806010610
7,8,11,インテレット,牡5,57,松岡正海,2:36.2,2.1/2,**,5-4-3-2,36.3,7.6,5,476(-4),,,,[東] 萩原清,キャロットファーム,,200806010610
8,5,5,ファイトクラブ,牡8,57,武士沢友,2:36.2,ハナ,**,10-10-11-11,35.3,37.7,10,516(+10),,,,[東] 大久保洋,臼田浩義,,200806010610
9,1,1,トップセラー,牝6,55,後藤浩輝,2:36.5,1.3/4,**,3-4-5-2,36.5,11.1,6,534(+10),,,,[東] 和田正道,サンデーレーシング,,200806010610
10,6,7,ビッグベアシチー,牡5,57,石橋脩,2:36.9,2.1/2,**,3-2-2-2,37.8,12.9,7,474(0),,,,[西] 佐々木晶,友駿ホースクラブ,,200806010610
11,8,12,トウカイエール,牡8,57,小林淳一,2:37.3,2.1/2,**,8-8-7-11,36.9,54.0,11,478(0),,,,[東] 後藤由之,内村正則,,200806010610
12,5,6,キングエクスプレス,牡6,57,木幡初広,2:38.3,6,**,2-2-3-6,38.4,107.6,12,486(0),,,,[東] 宗像義忠,居城要,,200806010610
