着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020408
1,5,9,ミレニアムカースル,牡4,57,吉田豊,1:17.8,,**,2-2,36.5,2.1,1,514(-4),,,,[東] 大久保洋,大原詔宏,740.0,200805020408
2,4,7,スズノネイビー,牡4,57,後藤浩輝,1:18.0,1.1/4,**,1-1,36.8,5.9,4,506(+18),,,,[東] 小西一男,小紫芳夫,300.0,200805020408
3,1,2,レフォルマ,牡6,57,大野拓弥,1:18.3,2,**,4-3,36.8,4.7,2,504(-2),,,,[東] 石毛善彦,社台レースホース,190.0,200805020408
4,8,15,シルクスターシップ,牡5,57,吉田隼人,1:18.6,2,**,4-4,36.9,5.7,3,508(0),,,,[東] 尾形充弘,シルク,110.0,200805020408
5,3,6,サルバドールボス,牡4,57,江田照男,1:18.7,クビ,**,7-6,36.8,30.5,6,514(0),,,,[東] 斎藤宏,則武輝一,74.0,200805020408
6,7,13,グラインダー,牡5,57,小林淳一,1:19.0,2,**,9-9,36.5,35.5,8,456(-2),,,,[東] 高市圭二,ヒダカ・ブリーダーズ・ユニオン,,200805020408
7,5,10,サニーケーティング,牡4,57,北村宏司,1:19.3,1.3/4,**,8-7,37.1,15.0,5,472(0),,,,[東] 谷原義明,宮崎守保,,200805020408
8,3,5,ユキノスバル,牡5,54,伊藤工真,1:19.6,2,**,11-12,36.4,165.2,12,440(-2),,,,[東] 二本柳俊,柏木務,,200805020408
9,6,12,オンワードカルマ,牡5,57,小野次郎,1:19.8,1.1/4,**,13-10,36.9,67.4,10,474(-4),,,,[東] 柴田政人,オンワード牧場,,200805020408
10,8,16,ジャッキーライオン,牡5,56,田中博康,1:19.8,アタマ,**,15-14,36.4,48.8,9,488(-4),,,,[東] 堀井雅広,藤田与志男,,200805020408
11,2,4,ブルーシーズン,牡4,57,勝浦正樹,1:19.9,3/4,**,11-12,36.8,121.0,11,470(+2),,,,[東] 嶋田功,ブルーマネジメント,,200805020408
12,6,11,ラッキーウェイ,牡4,57,柴田大知,1:20.1,1,**,3-4,38.5,269.5,15,504(-5),,,,[東] 柄崎孝,佐藤明,,200805020408
13,7,14,シルクラズベリー,牝5,55,石神深一,1:20.2,1/2,**,14-14,36.8,221.7,14,452(0),,,,[東] 大和田稔,シルク,,200805020408
14,4,8,サチノオリーブ,牝4,55,藤岡佑介,1:20.4,1.1/4,**,9-10,37.6,34.0,7,438(0),,,,[東] 嶋田潤,佐藤幸彦,,200805020408
15,1,1,リネンスタイル,牝4,55,村田一誠,1:21.4,6,**,6-7,39.2,192.6,13,466(-6),,,,[東] 南田美知,戸山昌彦,,200805020408
除,2,3,アルフェラッツ,牝4,55,岩部純二,,,**,,,---,,478(-2),,,,[東] 天間昭一,山下恭茂,,200805020408
