着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010602
1,1,2,コメンテーター,牡3,56,柴山雄一,1:27.4,,**,8-7,37.5,6.4,4,520(0),,,,[東] 高市圭二,竹崎大晃,500.0,200705010602
2,2,3,テイクザホーク,牡3,56,横山典弘,1:27.4,クビ,**,5-4,37.8,4.1,2,472(0),,,,[東] 鈴木康弘,水上行雄,200.0,200705010602
3,7,14,アップグレーデッド,牡3,56,加藤士津,1:27.9,3,**,3-3,38.5,3.2,1,482(0),,,,[東] 加藤和宏,大樹ファーム,130.0,200705010602
4,2,4,ダブルヒーロー,牡3,56,石橋脩,1:27.9,クビ,**,6-8,37.8,26.8,8,520(-4),,,,[東] 斎藤宏,小川弘,75.0,200705010602
5,5,9,ナイスプレゼンター,牝3,54,ルメール,1:28.3,2.1/2,**,1-1,39.1,4.5,3,470(-2),,,,[東] 戸田博文,水上ふじ子,50.0,200705010602
6,5,10,キングブライト,牡3,56,江田照男,1:28.4,3/4,**,2-2,39.1,241.4,14,470(+2),,,,[東] 田子冬樹,浅野恭秀,,200705010602
7,6,11,ボストンクエスト,牡3,56,後藤浩輝,1:28.6,1.1/4,**,8-4,38.9,7.0,5,482(-8),,,,[東] 松山康久,ボストンホース,,200705010602
8,8,15,テンジンミナトオー,牡3,56,左海誠二,1:28.8,1.1/4,**,6-4,39.2,25.9,7,480(-6),,,,[東] 佐藤全弘,テンジン,,200705010602
9,3,5,サクラトゥハート,牝3,54,蛯名正義,1:28.9,1/2,**,12-12,38.4,66.5,10,454(-16),,,,[東] 田中清隆,さくらコマース,,200705010602
10,4,8,プラチナムドラゴン,牡3,56,小野次郎,1:28.9,ハナ,**,11-11,38.7,163.0,13,492(-2),,,,[東] 根本康広,安達允彦,,200705010602
11,1,1,ヨシヴァーティカル,牡3,56,大庭和弥,1:29.1,3/4,**,8-8,39.0,128.2,12,426(-6),,,,[東] 嶋田潤,田辺喜彦,,200705010602
12,8,16,クロフネマンボ,牝3,54,和田竜二,1:29.7,3.1/2,**,16-15,38.9,24.9,6,544(-2),,,,[東] 松永勇,白井繁夫,,200705010602
13,7,13,インペリアルスター,牡3,56,田中勝春,1:30.2,3,**,15-16,39.1,96.0,11,460(+4),,,,[東] 中野隆良,佐藤清,,200705010602
14,6,12,アリマエンパイア,牡3,55,吉田隼人,1:31.0,5,**,12-12,40.4,66.1,9,454(-2),,,,[東] 清水英克,有馬博文,,200705010602
15,4,7,サンマルアタック,牡3,56,田中剛,1:31.4,2.1/2,**,12-12,40.8,798.6,16,472(+4),,,,[東] 鈴木勝美,相馬勇,,200705010602
16,3,6,レッドコサージュ,牝3,51,的場勇人,1:31.5,3/4,**,3-8,41.4,442.6,15,426(-10),,,,[東] 高橋祥泰,ヒダカ・ブリーダーズ・ユニオン,,200705010602
