着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030304
1,7,9,キングオブハイシー,牡3,56,松岡正海,1:13.2,,**,4-3,38.1,2.9,1,464(-4),,,,[東] 手塚貴久,ミルファーム,500.0,200706030304
2,2,2,トーセンセイント,牡3,56,勝浦正樹,1:13.4,1.1/2,**,2-1,38.5,4.5,3,492(+26),,,,[東] 柴崎勇,島川隆哉,200.0,200706030304
3,6,7,ウェディングライト,牝3,54,吉田豊,1:13.7,2,**,5-6,38.5,16.3,6,424(-4),,,,[東] 尾形充弘,荻原昭二,130.0,200706030304
4,3,3,テンジンミナトオー,牡3,56,北村宏司,1:13.9,1.1/2,**,8-6,38.3,56.5,8,490(+2),,,,[東] 佐藤全弘,テンジン,75.0,200706030304
5,5,5,ムーンボー,牝3,54,柴田善臣,1:14.2,1.3/4,**,1-2,39.3,4.1,2,418(-4),,,,[東] 高市圭二,金子真人ホールディングス,50.0,200706030304
6,6,6,アリマフェニックス,牡3,56,加藤士津,1:14.2,クビ,**,5-5,39.0,8.9,5,520(-6),,,,[東] 加藤和宏,有馬博文,,200706030304
7,1,1,クロスナビゲーター,牡3,56,小林淳一,1:14.3,1/2,**,11-9,38.3,98.4,10,516(+2),,,,[東] 郷原洋行,佐々木徹,,200706030304
8,7,8,マイネルデュベル,牡3,56,後藤浩輝,1:14.4,1/2,**,5-8,39.2,5.3,4,496(-14),,,,[東] 池上昌弘,サラブレッドクラブ・ラフィアン,,200706030304
9,8,10,トンメイ,牝3,54,内田博幸,1:15.3,5,**,2-3,40.3,44.1,7,482(+2),,,,[東] 武市康男,福島徳佑,,200706030304
10,8,11,ギフトカード,牝3,54,土谷智紀,1:15.7,2.1/2,**,8-11,40.1,67.0,9,456(0),,,,[東] 中島敏文,マツケン農場,,200706030304
11,4,4,クールヴァレル,牝3,54,江田照男,1:17.2,9,**,8-9,41.5,129.4,11,436(0),,,,[東] 矢野照正,田島榮二郎,,200706030304
