着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030210
1,5,9,プリンシペデルソル,牡6,54,小島太一,1:47.0,,**,4-5-5-5,34.9,8.9,5,494(+8),,,,[東] 小島太,キャロットファーム,1469.9,200803030210
2,1,1,テントゥワン,牡5,51,西田雄一,1:47.0,アタマ,**,8-8-7-8,34.6,46.0,10,440(-4),,,,[東] 二本柳俊,宮坂五十四,581.4,200803030210
3,2,4,セラフィックロンプ,牝4,55,中舘英二,1:47.1,3/4,**,2-2-2-2,35.3,3.3,1,486(-6),,,,[東] 武藤善則,井上一郎,365.7,200803030210
4,2,3,ユキノハリケーン,牡4,57,木幡初広,1:47.2,1/2,**,1-1-1-1,35.4,4.4,3,488(-12),,,,[東] 根本康広,馬場幸廣,210.0,200803030210
5,7,13,マイネルスカット,牡5,54,津村明秀,1:47.2,クビ,**,4-6-5-5,35.1,8.3,4,494(-12),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,143.0,200803030210
6,8,16,ダッシュアキチャン,牝3,51,三浦皇成,1:47.3,クビ,**,12-13-11-10,34.7,4.2,2,432(-4),,,,[東] 内藤一雄,遠藤喜松,,200803030210
7,1,2,エアフォルツァ,牡6,54,田中博康,1:47.5,1.1/2,**,6-3-3-3,35.5,32.0,9,478(+6),,,,[東] 伊藤正徳,ラッキーフィールド,,200803030210
8,3,6,ローレルナイト,牡5,53,江田照男,1:47.5,アタマ,**,11-11-7-7,35.2,17.9,6,438(+2),,,,[東] 池上昌弘,ローレルレーシング,,200803030210
9,6,11,ミウラリチャード,牡4,52,柄崎将寿,1:47.6,1/2,**,13-12-11-12,35.0,215.0,15,504(0),,,,[東] 柄崎孝,佐藤明,,200803030210
10,6,12,サウザンブライト,牡7,53,二本柳壮,1:47.7,クビ,**,14-14-14-13,34.8,67.5,12,488(-12),,,,[東] 粕谷昌央,鈴木芳夫,,200803030210
11,7,14,アミュレット,牝7,51,高橋智大,1:47.9,1.1/4,**,15-14-13-13,35.2,19.8,7,442(+2),,,,[東] 菊川正達,ユートピア牧場,,200803030210
12,5,10,ファンドリウェーブ,牡4,53,北村友一,1:48.1,1.1/4,**,2-3-3-3,36.2,31.8,8,432(-12),,,,[西] 田中章博,水戸富雄,,200803030210
13,4,7,ヤマニンパルファン,牝6,50,丸田恭介,1:48.1,クビ,**,6-6-7-8,35.8,178.8,14,446(-10),,,,[東] 佐々木亜,土井肇,,200803030210
14,3,5,ビッグトワイニング,牝7,50,千葉直人,1:48.4,1.3/4,**,8-10-14-15,35.5,223.1,16,490(-3),,,,[東] 佐藤全弘,関駿也,,200803030210
15,8,15,ショウナンサリーレ,牝5,52,熊沢重文,1:48.6,1.1/4,**,16-16-16-16,35.3,47.6,11,478(+8),,,,[西] 岡田稲男,湘南,,200803030210
16,4,8,アタゴビッグマン,牡8,53,黛弘人,1:48.6,クビ,**,8-8-7-10,36.3,83.0,13,512(-20),,,,[東] 中野栄治,坪野谷和平,,200803030210
