着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010610
1,7,11,コパノスイジン,牡5,54,吉田隼人,2:00.7,,**,1-1-1,36.0,25.3,8,482(+2),,,,[東] 上原博之,小林祥晃,1512.9,200705010610
2,8,13,エイシンサリヴァン,牡5,56,吉田豊,2:00.8,3/4,**,2-2-2,36.0,4.3,2,500(-4),,,,[東] 大久保洋,平井豊光,599.4,200705010610
3,8,12,ユウタージャック,牡5,54,後藤浩輝,2:01.5,4,**,5-5-3,34.2,15.9,6,478(-2),,,,[東] 嶋田功,上山利広,374.7,200705010610
4,1,1,マチカネゲンジ,牡4,55,北村宏司,2:01.8,2,**,11-10-10,33.7,2.3,1,486(0),,,,[東] 藤沢和雄,細川益男,220.0,200705010610
5,6,9,セイコーアカデミー,牡8,56,穂苅寿彦,2:01.8,ハナ,**,5-6-6,34.2,30.5,9,464(-2),,,,[東] 鈴木康弘,竹國弘,148.0,200705010610
6,4,4,マイネルエクセラン,牡5,54,ルメール,2:01.8,ハナ,**,7-8-9,33.9,6.0,3,470(-4),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200705010610
7,5,7,ドクターグリム,牡5,55,津村明秀,2:01.8,クビ,**,9-8-7,34.0,23.7,7,464(+2),,,,[東] 根本康広,松岡悟,,200705010610
8,4,5,ヤマニンスプラウト,牝6,52,左海誠二,2:02.2,2.1/2,**,11-10-10,34.1,30.9,10,456(+2),,,,[東] 清水利章,土井肇,,200705010610
9,5,6,ラムタラプリンス,牡6,55,木幡初広,2:02.2,ハナ,**,4-3-3,34.9,40.5,11,438(-2),,,,[東] 久保田貴,風間栄輔,,200705010610
10,6,8,スギノベラージオ,牡4,53,福永祐一,2:02.2,クビ,**,13-13-13,33.8,11.4,4,490(0),,,,[西] 浅見秀一,杉山美惠,,200705010610
11,3,3,フジマサチャンプ,牡8,53,蛯名正義,2:02.3,クビ,**,9-10-10,34.2,94.1,13,450(+6),,,,[東] 佐々木亜,藤原正一,,200705010610
12,2,2,ノボワールド,牡4,52,勝浦正樹,2:02.5,1.1/2,**,7-6-7,34.7,11.6,5,432(-8),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200705010610
13,7,10,テンエイゴールド,セ7,50,江田照男,2:03.1,3.1/2,**,3-4-5,35.6,91.1,12,512(+20),,,,[東] 嶋田潤,熊坂富寿雄,,200705010610
