着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020401
1,8,12,メイショウレガーロ,牡2,54,武幸四郎,1:51.9,,**,1-1-1-1,35.0,1.7,1,460(+6),,,,[東] 小島太,松本好雄,500.0,200601020401
2,5,5,ヒラボクロイヤル,牡2,54,四位洋文,1:52.0,1/2,**,2-3-3-3,34.8,3.5,2,476(-4),,,,[西] 大久保龍,平田牧場,200.0,200601020401
3,7,9,トーセンクラウン,牡2,54,北村宏司,1:52.2,1.1/2,**,10-9-7-6,34.8,14.5,5,458(-2),,,,[東] 菅原泰夫,島川隆哉,130.0,200601020401
4,6,7,エプソムキララ,牝2,54,藤田伸二,1:52.4,1.1/2,**,2-2-2-2,35.4,11.3,4,458(-2),,,,[西] 西橋豊治,ジャパン・ホースマン・クラブ,75.0,200601020401
5,6,8,マンハッタンスカイ,牡2,54,岩田康誠,1:52.6,1.1/2,**,4-3-3-4,35.3,7.9,3,504(+4),,,,[西] 浅見秀一,ヒダカ・ブリーダーズ・ユニオン,50.0,200601020401
6,2,2,コデマリ,牝2,51,的場勇人,1:52.7,1/2,**,4-5-7-6,35.3,164.4,10,458(+4),,,,[西] 五十嵐忠,ディアレスト,,200601020401
7,8,11,メイショウネストル,牡2,54,藤岡佑介,1:53.1,2.1/2,**,11-11-9-9,35.6,155.2,9,462(-6),,,,[西] 福島勝,松本好雄,,200601020401
8,3,3,ハイフェイム,牡2,54,菊沢隆徳,1:53.2,1/2,**,4-5-9-9,35.7,26.4,6,488(-2),,,,[東] 河野通文,社台レースホース,,200601020401
9,7,10,セフティーベスト,牡2,54,河北通,1:53.4,1,**,8-5-3-4,36.2,55.9,7,510(-10),,,,[西] 小野幸治,池田實,,200601020401
10,1,1,ビッグジャガー,牡2,54,松田大作,1:53.6,1,**,12-11-12-12,35.7,84.0,8,488(+4),,,,[西] 南井克巳,田中由子,,200601020401
11,4,4,ビートボックス,牡2,54,鈴来直人,1:54.0,2.1/2,**,4-5-3-8,36.8,215.3,12,480(+4),,,,[東] 嶋田功,簗詰貴彦,,200601020401
12,5,6,サンタキング,牡2,54,武英智,1:54.0,ハナ,**,9-9-11-11,36.3,174.8,11,530(0),,,,[西] 境直行,佐々木孝之,,200601020401
