着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010511
1,2,4,アポロノサトリ,牡4,57,吉田隼人,1:21.2,,**,5-5,33.9,3.3,2,456(+6),,,,[東] 堀井雅広,菅原太陽,1871.3,200705010511
2,5,10,ピサノアルハンブラ,牡4,57,後藤浩輝,1:21.3,3/4,**,1-1,34.6,9.2,4,498(-4),,,,[西] 白井寿昭,市川義美,741.8,200705010511
3,5,9,ワイルドファイアー,牡8,57,田中剛,1:21.4,クビ,**,3-3,34.4,32.8,8,506(+6),,,,[東] 柄崎孝,松岡謙,465.9,200705010511
4,3,6,ルタンティール,牡6,57,蛯名正義,1:21.7,2,**,6-6,34.2,22.6,6,462(-6),,,,[西] 領家政蔵,西森鶴,270.0,200705010511
5,4,7,シベリアンメドウ,牡8,57,小野次郎,1:21.8,3/4,**,12-12,33.6,36.2,9,530(-4),,,,[東] 水野貴広,藤田与志男,183.0,200705010511
6,7,14,ダイワティグリス,牡4,57,勝浦正樹,1:21.8,アタマ,**,2-2,35.0,26.0,7,530(+4),,,,[東] 二ノ宮敬,大城敬三,,200705010511
7,6,11,ゴッドスマイルユー,牡4,57,松岡正海,1:21.9,クビ,**,9-8,34.2,2.6,1,456(0),,,,[西] 坂口正大,中西憲治,,200705010511
8,3,5,メイショウトキムネ,セ8,57,竹之下智,1:22.1,1.1/4,**,10-10,34.2,55.4,12,446(-6),,,,[西] 伊藤雄二,松本好雄,,200705010511
9,1,1,ジョウノオーロラ,牝6,55,村田一誠,1:22.1,アタマ,**,15-15,33.5,13.1,5,446(-12),,,,[西] 森秀行,小川義勝,,200705010511
10,8,16,ウインディグニティ,牡6,57,柴山雄一,1:22.1,クビ,**,16-16,33.4,73.2,14,482(-14),,,,[西] 池江泰寿,ウイン,,200705010511
11,2,3,ペニーホイッスル,牝5,55,郷原洋司,1:22.2,1/2,**,8-8,34.4,7.4,3,466(0),,,,[東] 松山康久,キャロットファーム,,200705010511
12,6,12,バレンソール,牝5,55,武士沢友,1:22.2,クビ,**,4-4,35.0,68.0,13,500(+4),,,,[東] 伊藤正徳,ヒダカ・ブリーダーズ・ユニオン,,200705010511
13,8,15,タケショウレジーナ,牝6,55,津村明秀,1:22.2,ハナ,**,10-10,34.2,38.6,10,470(-6),,,,[東] 国枝栄,ナイト商事,,200705010511
14,1,2,ダイワフォーチュン,牡8,57,北村宏司,1:22.6,2.1/2,**,6-6,35.0,41.7,11,478(-4),,,,[東] 増沢末夫,大城敬三,,200705010511
15,4,8,サムソンハッピー,牡9,57,木幡初広,1:22.6,ハナ,**,13-13,34.2,227.3,16,502(+4),,,,[東] 二ノ宮敬,田中由子,,200705010511
16,7,13,ブライティアカーム,牝6,55,的場勇人,1:22.8,1.1/2,**,13-13,34.5,209.8,15,508(-2),,,,[東] 的場均,小林昌志,,200705010511
