着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020210
1,5,5,ミストラルクルーズ,牡4,57,北村友一,1:48.6,,**,4-3-2-1,35.7,4.0,2,484(-8),,,,[東] 鈴木康弘,サンデーレーシング,1080.8,200701020210
2,4,4,マイネルキッツ,牡4,57,柴山雄一,1:48.9,1.3/4,**,9-8-5-6,35.6,3.0,1,486(-6),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,428.8,200701020210
3,6,6,メジロマシューズ,牡4,57,川島信二,1:49.1,1.1/4,**,1-2-2-2,36.2,11.6,6,480(-8),,,,[西] 池江泰郎,メジロ牧場,264.4,200701020210
4,2,2,エアスービック,牡4,57,藤岡佑介,1:49.1,クビ,**,5-5-5-3,35.9,6.0,3,468(-4),,,,[西] 藤岡健一,ラッキーフィールド,160.0,200701020210
5,8,10,スパニッシュソウル,牝4,55,小林徹弥,1:49.3,1.1/4,**,7-7-7-6,35.8,7.1,4,472(0),,,,[西] 中尾秀正,八木良司,105.0,200701020210
6,8,11,アイアムザヒロイン,牝6,55,菊沢隆徳,1:49.3,クビ,**,10-10-9-8,35.5,44.4,9,482(+4),,,,[東] 奥平雅士,堀紘一,,200701020210
7,3,3,コスモラバンジン,牡4,57,梶晃啓,1:49.6,2,**,8-8-9-8,35.8,72.2,11,476(+34),,,,[東] 稲葉隆一,ビッグレッドファーム,,200701020210
8,1,1,ワンダーガジ,牡5,57,松田大作,1:50.1,3,**,5-6-7-10,36.6,17.3,8,496(+2),,,,[西] 羽月友彦,山本信行,,200701020210
9,7,9,フィフスアベニュー,牝3,52,池添謙一,1:50.4,1.3/4,**,2-3-2-3,37.4,17.1,7,494(+2),,,,[西] 清水出美,エクセルマネジメント,,200701020210
10,7,8,デザートモーニング,牡5,57,勝浦正樹,1:51.2,5,**,2-1-1-3,38.8,50.1,10,504(+6),,,,[東] 中川公成,鈴木可一,,200701020210
中,6,7,ヴェルトマイスター,牡3,54,武幸四郎,,,**,,,9.2,5,486(+2),,,,[東] 小島太,社台レースホース,,200701020210
