着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020709
1,5,5,サンワードブル,牡3,56,後藤浩輝,1:59.4,,**,9-8-8,34.8,18.7,7,438(0),,,,[東] 堀井雅広,古谷敏明,1030.1,200705020709
2,8,11,シグナリオ,牡3,56,松岡正海,1:59.6,1.1/4,**,9-10-10,34.9,2.2,1,452(-2),,,,[東] 手塚貴久,齊藤四方司,408.6,200705020709
3,4,4,マイネルビジュー,牡3,56,鮫島良太,1:59.6,クビ,**,3-2-5,35.3,21.3,8,444(+4),,,,[東] 小笠倫弘,サラブレッドクラブ・ラフィアン,254.3,200705020709
4,5,6,オーシャンクルーズ,牡3,56,藤田伸二,1:59.7,1/2,**,8-8-8,35.1,3.9,2,456(0),,,,[西] 昆貢,上田宗義,150.0,200705020709
5,7,10,ロックザキャスバ,牡3,56,内田博幸,1:59.8,1/2,**,7-6-6,35.4,17.8,6,480(-16),,,,[東] 萩原清,高瀬真尚,100.0,200705020709
6,3,3,リンガスファースト,牡3,56,柴田善臣,1:59.8,クビ,**,1-1-1,35.7,12.4,5,448(-10),,,,[東] 萩原清,伊藤巖,,200705020709
7,6,7,マイネルブリアー,牡3,56,蛯名正義,2:00.0,1,**,11-11-11,34.9,11.4,4,502(0),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,,200705020709
8,2,2,マイサンシャイン,牡3,56,北村宏司,2:00.2,1.1/2,**,6-6-2,36.0,22.6,9,478(-6),,,,[東] 後藤由之,吉田照哉,,200705020709
9,8,12,ダブルヒーロー,牡3,56,吉田豊,2:00.4,1,**,4-4-2,36.2,10.6,3,514(0),,,,[東] 斎藤宏,小川弘,,200705020709
10,6,8,リバイバルシチー,牡3,56,秋山真一,2:00.7,2,**,4-4-6,36.3,95.4,12,478(0),,,,[東] 加賀武見,友駿ホースクラブ,,200705020709
11,7,9,サンアスレチック,セ3,56,福永祐一,2:01.6,5,**,2-2-2,37.4,61.3,11,476(0),,,,[東] 小島茂之,加藤信之,,200705020709
12,1,1,キングタキオン,牡3,56,田中勝春,2:02.1,3,**,12-12-12,35.5,24.2,10,476(-8),,,,[東] 本郷一彦,嶋田賢,,200705020709
