着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020603
1,7,11,ジェイケイセラヴィ,セ3,56,北村宏司,1:08.6,,**,1-1,36.5,1.4,1,480(+6),,,,[東] 坂本勝美,小谷野次郎,500.0,200703020603
2,8,12,テンジンミナトオー,牡3,56,高山太郎,1:09.5,5,**,4-2,37.2,24.4,6,492(-6),,,,[東] 佐藤全弘,テンジン,200.0,200703020603
3,5,7,サンムスタング,牝3,54,吉田隼人,1:09.7,1.1/2,**,6-5,37.2,44.9,7,478(-8),,,,[東] 武市康男,加藤信之,130.0,200703020603
4,7,10,サルバドールボス,牡3,56,石橋脩,1:09.9,1.1/4,**,2-2,37.7,6.4,2,506(+8),,,,[東] 斎藤宏,則武輝一,75.0,200703020603
5,1,1,エクレールブラン,牡3,55,大野拓弥,1:10.0,1/2,**,9-9,36.9,8.4,3,450(0),,,,[東] 稗田研二,ヒダカ・ブリーダーズ・ユニオン,50.0,200703020603
6,4,5,サンワードソング,牝3,54,後藤浩輝,1:10.4,2.1/2,**,9-10,37.4,50.5,8,476(+6),,,,[東] 南田美知,古谷敏明,,200703020603
7,5,6,クリアーキセキ,牡3,56,菅原勲,1:10.4,クビ,**,6-6,37.8,22.1,5,490(+2),,,,[東] 斎藤誠,石井與四郎,,200703020603
8,6,9,シルクグラディウス,牡3,56,安藤光彰,1:10.5,クビ,**,6-6,37.9,65.3,11,498(+12),,,,[東] 奥平雅士,シルク,,200703020603
9,4,4,ガッテンウイン,牡3,53,千葉直人,1:10.9,2.1/2,**,9-11,37.8,170.5,12,486(0),,,,[東] 本間忍,岩崎圭市,,200703020603
10,8,13,キングオーサム,牡3,53,的場勇人,1:10.9,アタマ,**,4-6,38.5,51.8,9,466(0),,,,[東] 小林常泰,宮内牧場,,200703020603
11,6,8,ディスパージョン,牝3,54,中谷雄太,1:11.1,1.1/4,**,2-2,38.9,65.0,10,462(+2),,,,[東] 高市圭二,ヒダカ・ブリーダーズ・ユニオン,,200703020603
12,3,3,ウィンドライアン,牡3,56,丹内祐次,1:11.5,2.1/2,**,12-12,38.2,20.9,4,438(-2),,,,[東] 清水美波,酒井芳秀,,200703020603
13,2,2,シゲルダンケ,牡3,56,小野次郎,1:12.1,3.1/2,**,13-13,37.8,224.6,13,490(+2),,,,[西] 大根田裕,森中蕃,,200703020603
