着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050110
1,1,1,ミステリアスライト,牡2,55,蛯名正義,2:03.2,,**,1-1-1-1,34.9,4.4,2,496(-4),,,,[東] 小島太,社台レースホース,1023.8,200706050110
2,2,2,マイネルチャールズ,牡2,55,松岡正海,2:03.4,1.1/2,**,3-3-5-4,34.8,2.8,1,458(-6),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,406.8,200706050110
3,4,4,ブラックエンブレム,牝2,54,柴山雄一,2:03.5,クビ,**,5-5-7-6,34.6,17.2,6,440(-4),,,,[東] 小島茂之,田原邦男,253.4,200706050110
4,3,3,エアキリヤン,牡2,55,北村宏司,2:03.9,2.1/2,**,3-3-3-3,35.4,13.4,5,450(0),,,,[東] 伊藤正徳,ラッキーフィールド,150.0,200706050110
5,6,6,キングバード,牡2,55,吉田隼人,2:03.9,ハナ,**,5-5-5-6,35.3,23.2,8,450(+6),,,,[西] 中村均,増田陽一,100.0,200706050110
6,8,9,シングンリターンズ,牡2,55,吉田豊,2:03.9,クビ,**,9-9-7-8,35.1,19.7,7,440(-2),,,,[東] 高市圭二,伊坂重憲,,200706050110
7,7,7,スパークキャンドル,牡2,55,ペリエ,2:04.1,1.1/4,**,2-2-2-2,35.8,4.5,3,496(+12),,,,[東] 藤沢和雄,山本英俊,,200706050110
8,8,10,トウカイブレイズ,牝2,54,勝浦正樹,2:04.2,1/2,**,7-7-9-9,35.1,76.9,9,430(+4),,,,[西] 中村均,内村正則,,200706050110
9,7,8,リアルヴィクトリー,牡2,55,ルメール,2:04.5,1.3/4,**,9-10-3-4,36.0,4.8,4,478(-6),,,,[西] 浅見秀一,杉山美惠,,200706050110
10,5,5,ミサトマーブル,牡2,55,江田照男,2:05.5,6,**,8-7-9-10,36.4,214.1,10,488(+18),,,,[東] 谷原義明,戸部洋,,200706050110
