着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010503
1,1,2,トップエクセレント,牝3,54,中舘英二,1:49.2,,**,3-3-5-4,35.7,2.3,1,470(0),,,,[西] 長浜博之,中井敏雄,500.0,200703010503
2,7,13,ノボスコーピオ,牡3,56,石橋脩,1:49.8,3.1/2,**,6-6-5-4,36.4,30.4,7,488(+8),,,,[東] 柴田政人,ＬＳ．Ｍ,200.0,200703010503
3,6,11,レミーエンジェル,牝3,51,大下智,1:49.8,ハナ,**,11-6-1-1,36.6,11.5,5,454(-12),,,,[西] 梅内忍,大井京,130.0,200703010503
4,8,16,タイムトゥラン,牝3,53,塚田祥雄,1:49.8,アタマ,**,15-14-12-7,35.7,120.5,12,422(-6),,,,[東] 高松邦男,グランド牧場,75.0,200703010503
5,4,8,レッドベリル,牝3,54,吉田隼人,1:50.0,1.1/4,**,3-3-2-2,36.8,5.3,3,434(-26),,,,[東] 二ノ宮敬,キャロットファーム,50.0,200703010503
6,8,15,ブラックホール,牝3,54,太宰啓介,1:50.6,3.1/2,**,3-3-2-2,37.4,3.8,2,432(0),,,,[西] 野村彰彦,ノースヒルズマネジメント,,200703010503
7,5,10,ビッグジャガー,牡3,53,浜中俊,1:50.7,1/2,**,13-11-12-9,36.6,75.5,11,504(+16),,,,[西] 南井克巳,田中由子,,200703010503
8,4,7,マイネルピーク,牡3,56,津村明秀,1:50.9,1,**,7-11-8-9,37.1,20.4,6,468(-6),,,,[東] 坂本勝美,サラブレッドクラブ・ラフィアン,,200703010503
9,7,14,ロングアキレス,牡3,56,芹沢純一,1:50.9,クビ,**,7-8-8-8,37.2,37.4,9,442(0),,,,[西] 安田伊佐,中井敏雄,,200703010503
10,2,3,サクセスサーマル,牡3,53,田中博康,1:51.4,3,**,12-11-15-14,37.0,10.5,4,450(0),,,,[東] 久保田貴,高嶋哲,,200703010503
11,3,6,ロングプラチナ,牡3,56,安藤光彰,1:51.6,1.1/4,**,7-10-10-12,37.7,35.3,8,478(0),,,,[西] 加用正,中井敏雄,,200703010503
12,5,9,ビシバシン,牡3,56,嘉藤貴行,1:52.0,2.1/2,**,14-14-14-14,37.8,267.7,16,416(-4),,,,[東] 高橋義博,石橋英郎,,200703010503
13,1,1,メイボウコウシ,牝3,54,川島信二,1:52.5,3,**,1-1-2-6,39.3,198.3,14,452(+2),,,,[西] 矢作芳人,ターフ・スポート,,200703010503
14,3,5,リアルアンサー,牝3,54,村田一誠,1:52.5,クビ,**,7-8-10-12,38.5,179.4,13,406(+4),,,,[東] 石栗龍彦,小野博郷,,200703010503
15,6,12,クリーンレディ,牝3,53,大野拓弥,1:53.3,5,**,2-2-5-9,39.8,74.4,10,474(-8),,,,[東] 星野忍,石橋和夫,,200703010503
16,2,4,マリリンショット,牝3,51,佐藤聖也,1:53.4,クビ,**,15-14-16-16,38.7,211.4,15,446(+2),,,,[東] 田子冬樹,ターフ・スポート,,200703010503
