着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020602
1,7,10,ユウコン,牡3,56,北村宏司,1:40.2,,**,10-4,37.5,6.6,4,460(-6),,,,[東] 古賀慎明,小田切有一,500.0,200705020602
2,7,9,マーベラスキャップ,牡3,56,江田照男,1:40.4,1.1/2,**,4-4,37.7,2.6,1,464(-4),,,,[東] 谷原義明,笹原貞生,200.0,200705020602
3,5,6,サンワードレッツ,牡3,56,蛯名正義,1:41.0,3.1/2,**,2-2,38.4,2.6,2,476(+4),,,,[東] 中川公成,古谷敏明,130.0,200705020602
4,5,5,オートクレール,牝3,54,吉田豊,1:41.0,クビ,**,4-6,38.2,5.1,3,436(-6),,,,[東] 小島茂之,キャロットファーム,75.0,200705020602
5,3,3,ホクセツカントリー,牡3,53,佐藤聖也,1:41.1,クビ,**,7-8,38.1,31.8,5,484(+2),,,,[東] 根本康広,平島尚武,50.0,200705020602
6,6,7,テキサスイーグル,牡3,56,田中剛,1:41.3,1.1/4,**,7-8,38.2,58.3,7,540(-2),,,,[東] 中川公成,飯田正剛,,200705020602
7,8,12,スティルファスター,牡3,56,中谷雄太,1:42.7,9,**,11-10,39.5,164.3,11,526(0),,,,[東] 水野貴広,槇本牧場,,200705020602
8,1,1,イッキイチユウ,牝3,54,幸英明,1:43.3,3.1/2,**,1-1,40.9,74.8,9,426(-2),,,,[東] 鈴木勝美,内藤好江,,200705020602
9,4,4,ユウタービスケット,牡3,56,南田雅昭,1:43.8,3,**,4-6,41.0,65.9,8,460(-4),,,,[東] 南田美知,上山利広,,200705020602
10,6,8,クマノコドウ,牝3,54,松岡正海,1:44.1,1.3/4,**,11-12,40.7,75.0,10,470(0),,,,[東] 池上昌弘,當山隆則,,200705020602
11,8,11,イロハニホヘト,牡3,56,柴山雄一,1:44.5,2.1/2,**,7-10,41.3,168.5,12,468(-4),,,,[東] 浅野洋一,内藤好江,,200705020602
12,2,2,サンタバーバラ,牡3,56,内田博幸,1:44.6,3/4,**,2-2,42.1,33.5,6,480(0),,,,[東] 佐々木亜,岡田牧雄,,200705020602
