着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200901010109
1,5,5,クリールパッション,牡4,57,津村明秀,1:43.8,,**,5-4-3-4,36.5,7.1,2,464(-8),,,,[東] 相沢郁,横山修二,1504.5,200901010109
2,3,3,プラチナメーン,牡4,57,藤田伸二,1:44.0,1.1/2,**,2-2-2-2,37.0,12.5,5,486(-2),,,,[西] 森秀行,広尾レース,597.0,200901010109
3,8,10,トーセンゴライアス,牡5,57,横山典弘,1:44.2,1.1/2,**,7-6-3-2,37.0,7.8,4,560(+6),,,,[東] 萱野浩二,島川隆哉,373.5,200901010109
4,8,11,デジタルキャッシュ,牡4,57,松田大作,1:44.5,1.3/4,**,6-7-7-7,37.0,1.7,1,500(-8),,,,[西] 中尾秀正,吉田和美,220.0,200901010109
5,2,2,ニットウサラン,牝6,55,梶晃啓,1:45.2,4,**,8-7-7-6,37.7,63.8,10,466(-10),,,,[西] 梅田康雄,日東牧場,148.0,200901010109
6,7,9,メイショウエグル,牡5,57,池添謙一,1:45.3,クビ,**,8-9-7-4,37.8,27.3,8,550(-6),,,,[西] 池添兼雄,松本好雄,,200901010109
7,6,6,グランプリヒーロー,牡4,57,藤岡佑介,1:45.3,アタマ,**,1-1-1-1,38.4,18.3,7,456(-12),,,,[西] 矢作芳人,グランプリ,,200901010109
8,6,7,マチカネミノリ,セ6,57,安藤勝己,1:45.7,2.1/2,**,10-10-10-11,37.8,18.3,6,508(0),,,,[東] 藤沢和雄,細川益男,,200901010109
9,1,1,トワイライトワルツ,牝7,55,田中博康,1:45.9,1,**,11-11-11-9,37.7,230.2,11,488(0),,,,[東] 高松邦男,伊達敏明,,200901010109
10,4,4,サダムイダテン,牡4,57,四位洋文,1:47.4,9,**,3-3-3-9,40.1,7.5,3,488(+10),,,,[西] 中村均,大西定,,200901010109
11,7,8,グレースエポナ,牝5,55,中舘英二,1:47.4,ハナ,**,3-4-3-7,40.1,48.3,9,518(-4),,,,[東] 菊川正達,吉田照哉,,200901010109
