着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050409
1,6,7,ダノンベルベール,牝2,54,後藤浩輝,1:36.1,,**,8-8,33.9,1.5,1,456(-4),,,,[東] 国枝栄,ダノックス,1025.2,200805050409
2,1,1,マジックシアター,牝2,54,吉田隼人,1:36.3,1,**,3-2,34.8,5.8,2,480(+2),,,,[東] 久保田貴,飯田正剛,407.2,200805050409
3,4,4,ディアジーナ,牝2,54,内田博幸,1:36.3,クビ,**,3-4,34.5,18.0,6,472(0),,,,[東] 田村康仁,ディアレスト,253.6,200805050409
4,5,5,アンプレショニスト,牝2,54,柴山雄一,1:36.5,1.1/4,**,5-6,34.4,6.2,3,452(-2),,,,[東] 畠山吉宏,吉田照哉,150.0,200805050409
5,7,8,モエレピンクレディ,牝2,54,宮崎光行,1:36.7,1.1/2,**,8-10,34.3,17.7,5,432(-8),,,,[地] 堂山芳則,中村和夫,100.0,200805050409
6,6,6,アカリ,牝2,54,勝浦正樹,1:36.8,クビ,**,11-11,34.3,33.9,7,450(-6),,,,[東] 杉浦宏昭,山岸桂市,,200805050409
7,8,10,ピロートーク,牝2,54,松岡正海,1:37.2,2.1/2,**,5-6,35.2,14.9,4,406(-8),,,,[東] 藤原辰雄,齊藤四方司,,200805050409
8,2,2,タラリア,牝2,54,上村洋行,1:37.5,2,**,5-5,35.6,223.9,11,430(-4),,,,[東] 中島敏文,栗本博晴,,200805050409
9,3,3,ジェットローズ,牝2,54,北村宏司,1:38.0,3,**,10-8,35.8,59.5,8,428(-2),,,,[東] 伊藤伸一,本間茂,,200805050409
10,7,9,バーティカルライン,牝2,54,丹内祐次,1:38.3,2,**,1-1,37.1,214.1,10,460(-6),,,,[東] 高松邦男,伊達敏明,,200805050409
11,8,11,サントヴィクトリー,牝2,54,江田照男,1:39.4,7,**,2-2,37.9,154.6,9,476(+14),,,,[東] 菅原泰夫,近嶋勇,,200805050409
