着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020201
1,5,7,ニシノドコマデモ,牡2,54,藤田伸二,1:30.5,,,5-5-5,35.9,1.3,1,466(-4),,,,[東] 萱野浩二,西山茂行,500.0,200401020201
2,5,8,マルブツブリザード,牡2,54,松永幹夫,1:30.8,1.3/4,,1-1-1,36.8,12.7,3,484(-2),,,,[西] 加用正,大沢毅,200.0,200401020201
3,6,9,シャーベットトーン,牡2,54,菊沢隆徳,1:31.5,4,,8-7-6,36.6,18.0,5,506(0),,,,[東] 奥平真治,社台レースホース,130.0,200401020201
4,7,11,セントレアナオキ,牡2,54,川島信二,1:31.7,1.1/4,,11-9-9,36.4,407.2,14,486(-8),,,,[西] 安藤正敏,後藤繁樹,75.0,200401020201
5,2,2,エキサイトラン,牡2,54,本田優,1:31.7,クビ,,14-13-13,35.8,28.3,7,438(-2),,,,[西] 五十嵐忠,深見富朗,50.0,200401020201
6,3,3,マイネルトイフェル,牡2,54,横山典弘,1:31.9,1.1/4,,7-7-6,36.9,30.7,8,466(+18),,,,[東] 岩戸孝樹,サラブレッドクラブ・ラフィアン,,200401020201
7,4,5,ソルジャーシチー,牡2,53,石橋脩,1:31.9,アタマ,,4-3-2,37.5,5.6,2,464(+4),,,,[東] 笹倉武久,友駿ホースクラブ,,200401020201
8,8,13,フリーシンカー,牡2,54,五十嵐冬,1:32.0,1/2,,9-11-11,36.5,112.2,10,470(-16),,,,[東] 柄崎孝,杵臼斉藤牧場,,200401020201
9,7,12,リネンサワヤカ,牝2,54,武士沢友,1:32.2,1,,5-5-6,37.6,386.7,13,422(-2),,,,[東] 内藤一雄,戸山光男,,200401020201
10,1,1,ノボピカリン,牝2,51,松岡正海,1:32.2,クビ,,9-9-9,37.0,203.6,12,386(-10),,,,[東] 西塚安夫,池ばた,,200401020201
11,6,10,フジヤマシェーバー,牡2,54,千田輝彦,1:32.3,1/2,,2-3-3,37.9,15.5,4,460(+4),,,,[西] 小島貞博,藤本龍也,,200401020201
12,4,6,テイエムサムライ,牡2,54,小野次郎,1:32.4,クビ,,2-2-3,38.2,19.8,6,470(-8),,,,[西] 新川恵,竹園正繼,,200401020201
13,3,4,タマモネイチャー,牡2,54,勝浦正樹,1:32.7,2,,11-11-12,37.2,177.9,11,452(0),,,,[西] 福島勝,タマモ,,200401020201
14,8,14,ラブビーナス,牝2,54,岩部純二,1:34.9,大,,13-14-14,38.9,40.1,9,418(-8),,,,[東] 高木嘉夫,オールラブクラブ,,200401020201
