着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010107
1,4,6,フレンチビキニ,牝5,55,木幡初広,1:47.9,,**,1-1-1-1,38.7,3.1,2,484(-2),,,,[東] 宗像義忠,社台レースホース,730.0,200703010107
2,3,5,ニシノジャンヌ,牝6,52,的場勇人,1:48.1,1.1/4,**,11-10-9-6,38.3,117.2,11,444(-2),,,,[東] 水野貴広,西山茂行,290.0,200703010107
3,1,1,ケリーズナカヤマ,牝6,52,宮崎北斗,1:48.4,2,**,5-5-5-4,38.8,12.0,5,448(+4),,,,[東] 武藤善則,中山牧場,180.0,200703010107
4,6,11,テンジンノジョオー,牝6,54,塚田祥雄,1:48.4,ハナ,**,3-3-2-2,39.2,12.1,6,518(+4),,,,[東] 大江原哲,テンジン,110.0,200703010107
5,5,8,ヴィートマルシェ,牝5,55,吉永護,1:48.6,1.1/2,**,5-5-4-3,39.3,9.2,4,486(-6),,,,[東] 小島太,キャロットファーム,73.0,200703010107
6,4,7,ディスイズザライフ,牝4,55,吉田隼人,1:48.8,1.1/4,**,9-8-9-9,39.0,2.8,1,472(-8),,,,[東] 戸田博文,飯田政子,,200703010107
7,2,2,ステレオタイプ,牝5,52,北村友一,1:49.4,3.1/2,**,10-10-13-11,39.3,8.0,3,486(+4),,,,[西] 長浜博之,社台レースホース,,200703010107
8,8,14,ステキナブロンコ,牝7,54,大野拓弥,1:49.5,1/2,**,11-10-5-7,39.9,127.6,12,462(0),,,,[東] 鈴木勝美,牧畠清久,,200703010107
9,2,3,ニッシンアルコン,牝4,52,大下智,1:50.0,3,**,14-13-14-13,39.4,155.2,13,440(-10),,,,[西] 梅内忍,星野清蔵,,200703010107
10,8,15,フジファレノプシス,牝4,55,石橋脩,1:50.2,1.1/4,**,15-15-9-11,40.3,52.9,9,444(-4),,,,[東] 中野栄治,藤田達男,,200703010107
11,7,13,インザリピート,牝4,55,津村明秀,1:50.5,1.3/4,**,2-2-2-4,41.3,164.9,14,438(-8),,,,[東] 内藤一雄,遠藤喜松,,200703010107
12,6,10,マイスイートロード,牝4,52,藤岡康太,1:50.5,クビ,**,5-5-5-9,40.9,20.4,8,466(-2),,,,[西] 宮徹,山本敏晴,,200703010107
13,5,9,スズカミンクス,牝4,52,黛弘人,1:51.0,3,**,3-3-5-7,41.4,235.9,15,416(-12),,,,[東] 伊藤圭三,永井啓弍,,200703010107
14,7,12,アラビアンホワイト,牝4,55,安藤光彰,1:51.5,3,**,8-8-9-13,41.6,72.4,10,474(-5),,,,[東] 星野忍,吉田勝利,,200703010107
15,3,4,ロジエール,牝5,55,中舘英二,1:54.3,大,**,13-13-14-15,43.7,16.3,7,448(-10),,,,[東] 和田正道,社台レースホース,,200703010107
