着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020412
1,8,9,ジョースマイル,牝3,52,後藤浩輝,1:49.9,,**,3-2-2-3,34.9,5.6,3,454(-6),,,,[東] 田村康仁,上田けい子,740.0,200601020412
2,5,5,ギーニョ,牝3,52,岩田康誠,1:50.1,1.1/2,**,6-6-7-7,34.7,1.6,1,488(+2),,,,[西] 池江泰郎,金子真人ホールディングス,300.0,200601020412
3,8,10,レディティアラ,牝5,55,松田大作,1:50.1,ハナ,**,7-6-6-5,34.8,29.5,6,456(-10),,,,[西] 藤原英昭,ロードホースクラブ,190.0,200601020412
4,7,8,クールダンサー,牝3,52,北村宏司,1:50.3,1.1/2,**,2-2-2-2,35.3,28.6,5,440(-14),,,,[東] 坂本勝美,川上哲司,110.0,200601020412
5,3,3,ニシノブラッサム,牝5,55,田辺裕信,1:50.4,クビ,**,4-4-4-4,35.3,13.6,4,486(0),,,,[西] 宮本博,西山茂行,74.0,200601020412
6,1,1,ミラクルレイザー,牝5,55,藤田伸二,1:50.5,3/4,**,8-8-7-7,35.1,4.4,2,458(+12),,,,[東] 上原博之,キャロットファーム,,200601020412
7,2,2,ビジンサン,牝4,55,山口竜一,1:50.6,クビ,**,1-1-1-1,35.7,122.4,10,460(+18),,,,[東] 石毛善彦,簗詰貴彦,,200601020412
8,4,4,メジロレント,牝3,52,菊沢隆徳,1:50.8,1.1/2,**,9-8-7-9,35.3,36.9,7,476(-12),,,,[東] 菊川正達,メジロ牧場,,200601020412
9,6,6,クリゼイア,牝3,49,的場勇人,1:51.1,1.3/4,**,4-5-4-5,35.9,47.3,8,482(+24),,,,[東] 中野隆良,日進牧場,,200601020412
10,7,7,スパンゴールド,牝4,55,福永祐一,1:51.3,1,**,9-8-7-9,35.9,52.2,9,406(-10),,,,[西] 浜田光正,ノースヒルズマネジメント,,200601020412
