着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030102
1,1,1,コスモトノ,牡3,56,田中剛,1:18.9,,**,4-4,37.1,2.5,2,486(+6),,,,[東] 奥平雅士,ビッグレッドファーム,500.0,200705030102
2,7,10,プラグマティック,牡3,56,蛯名正義,1:19.6,4,**,2-2,38.0,4.2,3,548(0),,,,[西] 中竹和也,ヒダカ・ブリーダーズ・ユニオン,200.0,200705030102
3,6,7,コアレスナイナー,牡3,56,横山典弘,1:19.8,1.1/2,**,2-2,38.2,2.3,1,494(0),,,,[東] 鈴木康弘,小林昌志,130.0,200705030102
4,5,5,コウヨウウェーブ,牡3,53,千葉直人,1:20.3,3,**,7-6,38.1,67.5,7,488(0),,,,[東] 菅原泰夫,寺内正光,75.0,200705030102
5,8,11,ブライティアレナ,牝3,54,松田大作,1:20.5,1.1/2,**,11-10,37.7,128.0,8,454(-10),,,,[東] 的場均,小林昌志,50.0,200705030102
6,8,12,ガンコイッテツ,牡3,56,勝浦正樹,1:20.6,クビ,**,12-12,37.5,145.5,9,466(-2),,,,[東] 小西一男,田島榮二郎,,200705030102
7,2,2,ラストアラシ,牡3,56,江田照男,1:21.2,3.1/2,**,6-5,39.2,147.6,10,434(+4),,,,[東] 加賀武見,吉田昭一,,200705030102
8,3,3,ロードルシファー,牡3,56,藤田伸二,1:21.3,3/4,**,1-1,39.7,14.9,4,476(+20),,,,[東] 田村康仁,ロードホースクラブ,,200705030102
9,4,4,タツショウサク,牡3,56,後藤浩輝,1:21.4,1/2,**,7-10,38.5,30.9,5,450(+4),,,,[東] 根本康広,鈴木昭作,,200705030102
10,7,9,トオノクィーン,牝3,54,吉田豊,1:21.6,1.1/4,**,7-9,38.9,275.9,11,434(+10),,,,[東] 二本柳俊,グランド牧場,,200705030102
11,5,6,カイトウランマ,牝3,54,小林淳一,1:22.2,3.1/2,**,7-6,39.9,346.0,12,462(+8),,,,[東] 天間昭一,北所直人,,200705030102
12,6,8,クイーンエステート,牝3,54,北村宏司,1:26.3,大,**,4-8,43.9,44.4,6,466(-2),,,,[東] 上原博之,折手邦雄,,200705030102
