着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010404
1,7,13,ケージーシルキー,牝3,54,津村明秀,1:49.0,,**,12-12-3-2,39.7,9.5,4,484(+1),,,,[東] 斎藤誠,川井五郎,500.0,200703010404
2,3,4,ラインジュエル,牝3,51,佐藤聖也,1:49.6,3.1/2,**,1-1-1-1,40.5,81.0,10,444(-4),,,,[東] 根本康広,大澤繁昌,200.0,200703010404
3,3,5,グランドアムール,牝3,53,塚田祥雄,1:49.7,3/4,**,2-2-2-2,40.5,6.0,3,408(-6),,,,[東] 大江原哲,グランド牧場,130.0,200703010404
4,7,12,キャプテンドリーム,牝3,54,木幡初広,1:49.7,ハナ,**,8-8-9-7,40.0,4.4,2,434(-16),,,,[東] 稲葉隆一,鈴木芳夫,75.0,200703010404
5,2,2,オンワードイイデス,牝3,54,石橋脩,1:50.3,3.1/2,**,15-15-14-11,40.1,51.4,7,404(-6),,,,[東] 清水利章,樫山章子,50.0,200703010404
6,5,8,エプソムキララ,牝3,54,長谷川浩,1:50.3,クビ,**,3-3-3-4,41.0,1.9,1,450(0),,,,[西] 西橋豊治,ジャパン・ホースマン・クラブ,,200703010404
7,1,1,パークウイン,牝3,51,黛弘人,1:50.9,3.1/2,**,6-4-6-5,41.4,92.4,11,410(-12),,,,[東] 清水英克,池田豊治,,200703010404
8,2,3,カネスマリリン,牝3,54,吉田隼人,1:50.9,クビ,**,6-4-6-6,41.4,103.4,12,452(-4),,,,[東] 根本康広,杉澤光雄,,200703010404
9,4,6,セレブレイトコール,牝3,51,田中博康,1:51.0,1/2,**,13-12-14-15,40.8,68.4,9,448(-4),,,,[東] 柴崎勇,社台レースホース,,200703010404
10,5,9,ラヴファクトリー,牝3,54,中舘英二,1:51.0,ハナ,**,8-8-10-9,41.2,13.0,5,484(-12),,,,[西] 沖芳夫,ノースヒルズマネジメント,,200703010404
11,6,10,マールロッソ,牝3,54,加藤士津,1:51.1,クビ,**,8-10-11-9,41.1,159.6,13,448(-2),,,,[東] 加藤和宏,桐谷茂,,200703010404
12,8,14,ユミ,牝3,54,小野次郎,1:51.3,1.1/2,**,3-4-5-8,41.9,21.3,6,438(-6),,,,[東] 水野貴広,中田和宏,,200703010404
13,4,7,ダイワマドンナ,牝3,54,石神深一,1:51.8,3,**,11-11-11-11,41.8,52.4,8,420(-10),,,,[東] 佐藤吉勝,大城敬三,,200703010404
14,6,11,カゼノマイ,牝3,51,的場勇人,1:52.2,2.1/2,**,3-4-6-11,42.6,167.9,14,420(-10),,,,[東] 高市圭二,河内孝夫,,200703010404
15,8,15,ラヴエモーション,牝3,54,田辺裕信,1:52.8,3.1/2,**,13-14-11-11,42.8,175.0,15,476(+2),,,,[東] 鈴木勝美,シルク,,200703010404
