着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030606
1,2,2,ダイバーシティ,牡3,56,横山典弘,1:48.9,,**,8-8-12,33.7,4.4,2,456(-6),,,,[東] 小西一男,サンデーレーシング,700.0,200805030606
2,5,8,スーパープライド,牡3,56,内田博幸,1:49.1,1.1/4,**,2-2-2,34.8,15.5,7,482(0),,,,[東] 谷原義明,村山義一,280.0,200805030606
3,3,3,エアキリヤン,牡3,56,田中勝春,1:49.1,クビ,**,3-3-4,34.5,7.9,4,442(-2),,,,[東] 伊藤正徳,ラッキーフィールド,180.0,200805030606
4,5,7,コスモスパロウ,牡3,56,勝浦正樹,1:49.3,1.1/4,**,1-1-1,35.0,10.4,5,476(+2),,,,[東] 中野隆良,ビッグレッドファーム,110.0,200805030606
5,6,10,モエレカトリーナ,牝3,54,津村明秀,1:49.5,1.1/4,**,3-8-9,34.5,81.4,11,444(0),,,,[東] 畠山重則,ビッグレッドファーム,70.0,200805030606
6,6,9,マイネルフェスタ,牡3,56,松岡正海,1:49.6,3/4,**,13-5-4,35.1,14.8,6,512(+4),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200805030606
7,4,5,キャッツインブーツ,牡3,56,武豊,1:50.0,2.1/2,**,11-11-9,35.0,2.5,1,506(0),,,,[西] 池江泰寿,山本英俊,,200805030606
8,1,1,アポロクイック,牝3,54,柴田善臣,1:50.1,1/2,**,11-13-9,35.1,45.5,9,462(+8),,,,[東] 柴崎勇,アポロサラブレッドクラブ,,200805030606
9,4,6,エイデンダンス,牡3,56,吉田隼人,1:50.1,クビ,**,8-11-12,34.9,127.0,13,464(+6),,,,[東] 高木登,永田清男,,200805030606
10,8,14,リーベストラウム,牝3,54,岩田康誠,1:50.2,クビ,**,10-8-6,35.4,42.3,8,472(-6),,,,[東] 斎藤誠,ミルファーム,,200805030606
11,8,13,シャンパンファイト,牡3,56,池添謙一,1:50.3,3/4,**,3-3-3,35.9,5.6,3,504(0),,,,[西] 角居勝彦,青山洋一,,200805030606
12,3,4,エミネムシチー,牡3,53,三浦皇成,1:50.5,1,**,3-5-8,35.6,57.0,10,446(0),,,,[東] 平井雄二,友駿ホースクラブ,,200805030606
13,7,12,ウィンドチャイム,牝3,51,宮崎北斗,1:50.8,1.3/4,**,3-5-6,36.1,110.7,12,446(-6),,,,[東] 堀井雅広,ターフ・スポート,,200805030606
除,7,11,ビービーモデナ,牝3,54,ホワイト,,,**,,,---,,460(-2),,,,[東] 土田稔,坂東牧場,,200805030606
