着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010608
1,5,7,タガノガムシャラ,牡3,54,小林徹弥,1:45.5,,,2-2-2-1,37.1,2.8,1,504(0),,,,[西] 橋本寿正,八木良司,750.0,200401010608
2,7,10,シャンゴ,牝4,54,石橋脩,1:46.3,5,,1-1-1-2,38.0,10.5,6,462(+28),,,,[西] 谷潔,バンブー牧場,300.0,200401010608
3,7,11,ヒカルアルタイル,牡3,54,藤田伸二,1:46.3,アタマ,,5-4-3-3,37.7,9.3,5,466(+8),,,,[東] 二ノ宮敬,高橋光,190.0,200401010608
4,6,9,タイタニアム,牡5,57,小野次郎,1:46.4,3/4,,3-4-3-3,37.9,6.4,4,500(-14),,,,[東] 古賀史生,吉田勝己,110.0,200401010608
5,2,2,アワセワザ,牡6,57,武士沢友,1:46.5,3/4,,11-10-9-6,37.4,12.3,7,508(+8),,,,[東] 池上昌弘,グランド牧場,75.0,200401010608
6,4,5,ヤクモフォーティ,牡4,57,千田輝彦,1:46.8,2,,9-8-7-9,37.9,135.3,13,446(-4),,,,[西] 増本豊,小倉正夫,,200401010608
7,4,4,タツニッコウ,牡4,57,蛯名正義,1:46.9,クビ,,8-8-7-7,38.0,5.5,3,490(+2),,,,[東] 加賀武見,鈴木昭作,,200401010608
8,8,12,ディファレンシャル,牡3,54,勝浦正樹,1:46.9,クビ,,9-10-5-5,38.1,28.7,9,454(+2),,,,[西] 長浜博之,畑佐博,,200401010608
9,3,3,メイショウアズーロ,牡3,54,四位洋文,1:47.5,3.1/2,,13-13-9-11,38.4,23.9,8,486(-8),,,,[西] 浅見秀一,松本好雄,,200401010608
10,5,6,ダイアグノーシス,牡3,54,五十嵐冬,1:47.5,ハナ,,12-12-9-9,38.3,81.0,10,470(0),,,,[東] 菊川正達,丸岡啓一,,200401010608
11,6,8,ゴールデンユース,牡3,51,松岡正海,1:48.2,4,,7-6-5-7,39.5,109.2,11,478(+4),,,,[東] 杉浦宏昭,吉田照哉,,200401010608
12,1,1,オウケンガール,牝5,55,松永幹夫,1:48.7,3,,5-6-13-12,39.3,5.5,2,474(+20),,,,[西] 山本正司,福井明,,200401010608
13,8,13,シャンパーニュ,牡4,54,津村明秀,1:51.8,大,,3-2-9-13,42.7,123.3,12,482(+6),,,,[東] 岩戸孝樹,吉田好雄,,200401010608
