着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020306
1,2,4,マッキービーナス,牝3,54,秋山真一,1:10.9,,**,1-1,36.4,4.8,2,406(0),,,,[西] 野元昭,薪浦亨,500.0,200701020306
2,6,12,トップチョイス,牝3,54,藤岡佑介,1:11.4,3,**,5-5,36.3,17.0,5,444(0),,,,[西] 橋口弘次,原礼子,200.0,200701020306
3,3,5,ハニーダンサー,牝3,54,小林徹弥,1:11.4,クビ,**,5-5,36.2,23.2,9,464(+10),,,,[西] 沖芳夫,大島牧場,130.0,200701020306
4,7,14,ムーランヴェール,牝3,54,丹内祐次,1:11.7,1.3/4,**,3-3,36.7,116.6,14,428(+8),,,,[東] 清水美波,齊藤四方司,75.0,200701020306
5,5,10,ホッカイトーラス,牝3,54,川田将雅,1:11.8,1/2,**,5-7,36.6,18.6,7,450(0),,,,[東] 土田稔,北海牧場,50.0,200701020306
6,6,11,ハギノエアロ,牝3,54,安藤勝己,1:11.9,クビ,**,9-8,36.3,2.2,1,448(+2),,,,[西] 鮫島一歩,安岡美津子,,200701020306
7,8,16,ホワイトソリスト,牝3,51,的場勇人,1:11.9,クビ,**,2-2,37.3,5.5,3,478(0),,,,[東] 清水美波,岡田牧雄,,200701020306
8,5,9,テンジンチカラ,牡3,56,小牧太,1:12.1,3/4,**,9-10,36.5,15.6,4,462(+2),,,,[東] 矢野照正,テンジン,,200701020306
9,1,1,ニシノマンゲキョウ,牝3,53,北村友一,1:12.2,1/2,**,8-8,36.7,17.1,6,460(+2),,,,[東] 武藤善則,西山茂行,,200701020306
10,4,7,リミットレスホープ,牡3,56,松田大作,1:12.2,クビ,**,3-3,37.3,19.6,8,478(0),,,,[西] 昆貢,三枝栄二,,200701020306
11,3,6,シルクプリズム,牝3,54,津村明秀,1:12.2,アタマ,**,12-11,36.3,44.0,10,442(-8),,,,[東] 武藤善則,シルク,,200701020306
12,4,8,ディファイ,牡3,56,熊沢重文,1:12.6,2.1/2,**,15-13,36.5,200.2,16,452(+10),,,,[東] 中川公成,西森鶴,,200701020306
13,8,15,サンレイサイレンス,牡3,56,武英智,1:12.8,1,**,15-13,36.6,155.2,15,444(+12),,,,[西] 西橋豊治,永井啓弍,,200701020306
14,7,13,ドラコンギネス,牡3,56,勝浦正樹,1:12.8,クビ,**,12-11,36.9,82.0,12,424(+8),,,,[東] 石栗龍彦,ヒダカ・ブリーダーズ・ユニオン,,200701020306
15,2,3,プラチナブラック,牡3,56,菊沢隆徳,1:12.9,クビ,**,9-13,37.2,74.8,11,456(+8),,,,[東] 高松邦男,松平正樹,,200701020306
16,1,2,ユウターロード,牡3,56,鈴来直人,1:13.1,1.1/2,**,12-16,37.1,87.6,13,462(+8),,,,[東] 嶋田功,上山利広,,200701020306
