着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010203
1,7,13,ワイルドソニック,牡2,54,蛯名正義,1:11.3,,,15-12,34.3,5.5,3,494(0),,,,[東] 国枝栄,細谷典幸,700.0,200401010203
2,4,8,ヴァーチュ,牝2,54,横山典弘,1:11.3,クビ,,3-3,36.3,7.1,4,438(0),,,,[西] 池江泰郎,ノースヒルズマネジメント,280.0,200401010203
3,3,5,マイネルパシオン,牡2,51,北村浩平,1:11.4,3/4,,6-3,35.9,9.2,5,454(0),,,,[東] 柄崎孝,サラブレッドクラブ・ラフィアン,180.0,200401010203
4,5,9,バンブーライカルト,牡2,54,芹沢純一,1:11.4,ハナ,,10-10,35.0,145.8,15,448(0),,,,[西] 谷潔,バンブー牧場,110.0,200401010203
5,8,15,ショウナンバクソウ,牡2,54,ホワイト,1:11.5,3/4,,8-8,35.6,4.9,2,472(0),,,,[東] 藤沢和雄,国本哲秀,70.0,200401010203
6,6,11,クリスタルバッハ,牡2,54,小野次郎,1:11.6,クビ,,3-6,36.5,14.7,7,452(0),,,,[東] 伊藤圭三,小川直司,,200401010203
7,2,4,マイネアレグリア,牝2,54,和田竜二,1:11.8,1.1/2,,10-10,35.4,27.2,8,472(0),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200401010203
8,3,6,カネトシインプレス,牡2,54,幸英明,1:12.0,1.1/4,,8-6,36.1,130.9,13,436(0),,,,[西] 西浦勝一,兼松利男,,200401010203
9,1,1,プライドキム,牡2,54,本田優,1:12.1,クビ,,2-1,37.3,9.7,6,462(0),,,,[西] 池添兼雄,深見富朗,,200401010203
10,8,16,イノセンス,牝2,54,岡部幸雄,1:12.3,1.1/4,,3-2,37.3,3.0,1,428(0),,,,[東] 前田禎,吉田勝己,,200401010203
11,1,2,リキアイナスノオー,牡2,54,松永幹夫,1:12.9,3.1/2,,14-13,36.0,70.7,11,448(0),,,,[西] 清水出美,高山幸雄,,200401010203
12,2,3,シーズアレインボウ,牝2,54,小林徹弥,1:13.0,3/4,,15-15,36.0,64.0,10,492(0),,,,[西] 目野哲也,津村圭一,,200401010203
13,7,14,ビリーザキッド,牡2,54,斉藤正弘,1:13.3,2,,6-8,37.8,134.5,14,422(0),,,,[東] 加藤征弘,花木照人,,200401010203
14,4,7,サムライノーブル,牝2,54,勝浦正樹,1:13.4,3/4,,12-13,36.7,184.8,16,446(0),,,,[東] 高木嘉夫,加藤信之,,200401010203
15,6,12,レオリリー,牝2,54,藤田伸二,1:13.6,1,,1-3,38.8,37.2,9,428(0),,,,[東] 岩戸孝樹,レオ,,200401010203
16,5,10,リキアイチャンプ,牡2,54,五十嵐冬,1:14.2,3.1/2,,12-16,37.5,84.0,12,478(0),,,,[東] 菅原泰夫,高山幸雄,,200401010203
