着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030809
1,2,3,ビービーガルダン,牡4,57,安藤勝己,1:09.1,,**,3-2,35.0,3.1,1,496(+6),,,,[西] 領家政蔵,坂東牧場,1519.2,200806030809
2,6,11,コスモラヴソング,牡6,57,内田博幸,1:09.4,1.3/4,**,2-2,35.6,10.7,6,498(+4),,,,[東] 中野栄治,ビッグレッドファーム,601.2,200806030809
3,4,7,テイクザホーク,牡4,57,横山典弘,1:09.4,クビ,**,10-6,34.6,4.2,2,472(-4),,,,[東] 鈴木康弘,水上行雄,375.6,200806030809
4,1,1,デライトシーン,牝4,55,松岡正海,1:09.6,1,**,6-4,35.3,8.5,4,478(0),,,,[東] 宗像義忠,セゾンレースホース,220.0,200806030809
5,8,16,チョウカイファイト,牡5,57,武豊,1:09.7,1/2,**,15-15,34.2,8.0,3,500(-6),,,,[西] 加藤敬二,平田牧場,148.0,200806030809
6,1,2,リネンアカシア,牝4,55,田中勝春,1:09.7,ハナ,**,9-10,35.0,111.5,15,450(+4),,,,[東] 南田美知,戸山光男,,200806030809
7,6,12,セフティバーニング,牡5,57,藤岡佑介,1:09.8,1/2,**,1-1,36.2,42.4,10,474(+4),,,,[西] 藤岡健一,池田實,,200806030809
8,3,5,ノーザンスター,牝7,55,大庭和弥,1:09.9,3/4,**,8-6,35.4,42.7,11,466(-16),,,,[東] 石栗龍彦,ターフ・スポート,,200806030809
9,7,13,フィクシアス,牡4,57,後藤浩輝,1:09.9,ハナ,**,14-14,34.7,8.6,5,462(-6),,,,[東] 浅野洋一,井上修一,,200806030809
10,7,14,ベルファスト,牝4,55,田中博康,1:10.1,1.1/4,**,13-11,35.0,40.0,9,420(+22),,,,[東] 清水英克,ヒダカ・ブリーダーズ・ユニオン,,200806030809
11,4,8,グレースエポナ,牝4,55,吉田豊,1:10.1,ハナ,**,6-6,35.7,13.0,7,528(+10),,,,[東] 菊川正達,吉田照哉,,200806030809
12,5,9,ヤマニンパンテール,牝7,55,小牧太,1:10.4,1.3/4,**,15-15,34.9,60.0,13,430(+4),,,,[東] 栗田博憲,土井肇,,200806030809
13,2,4,セレスマン,牡4,57,福永祐一,1:10.5,1/2,**,3-4,36.3,96.6,14,502(-16),,,,[東] 和田正道,岡浩二,,200806030809
14,8,15,オオヒメ,牝4,55,吉田隼人,1:10.5,クビ,**,11-12,35.6,35.7,8,510(+4),,,,[東] 柄崎孝,武田豊文,,200806030809
15,3,6,コスモスカイライン,牝5,55,池添謙一,1:10.6,1/2,**,3-6,36.4,42.8,12,432(+4),,,,[東] 松山将樹,ビッグレッドファーム,,200806030809
16,5,10,ストロベリードール,牝9,55,小林淳一,1:10.7,3/4,**,11-12,35.8,153.0,16,476(+4),,,,[東] 本郷一彦,山口克己,,200806030809
