着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030505
1,1,1,タガノトゥーリ,牝3,51,田中博康,2:02.3,,**,1-1-1-1,37.6,19.8,9,446(0),,,,[西] 吉田直弘,八木良司,730.0,200703030505
2,3,6,ホッカイルオー,牡6,57,石橋脩,2:02.4,3/4,**,10-8-5-4,37.4,35.8,11,462(+6),,,,[東] 柴田政人,北海牧場,290.0,200703030505
3,8,15,オウシュウヘイロー,牡3,54,大野拓弥,2:02.5,クビ,**,4-3-2-3,37.7,6.5,3,468(+12),,,,[東] 杉浦宏昭,西村專次,180.0,200703030505
4,2,3,ヤマニンアロンディ,牝5,55,木幡初広,2:02.7,1,**,10-11-9-7,37.4,11.3,6,466(-4),,,,[東] 清水利章,土井肇,110.0,200703030505
5,3,5,トーセンステディ,牡3,55,丹内祐次,2:02.7,クビ,**,4-8-11-7,37.3,9.5,5,480(-10),,,,[東] 清水美波,島川隆哉,73.0,200703030505
6,8,16,クリノムーヴオペラ,牝3,53,田辺裕信,2:02.8,クビ,**,13-13-11-11,37.4,97.2,14,408(-2),,,,[東] 内藤一雄,栗本博晴,,200703030505
7,4,8,マチカネヒザマル,牡7,57,赤木高太,2:03.0,1.1/2,**,15-16-15-13,37.3,23.6,10,492(0),,,,[西] 梅田智之,細川益男,,200703030505
8,7,13,スタリオンシチー,牡3,55,中舘英二,2:03.0,ハナ,**,2-2-2-2,38.3,4.0,1,516(-8),,,,[東] 池上昌弘,友駿ホースクラブ,,200703030505
9,5,10,ビートオール,牡4,57,安藤光彰,2:03.4,2.1/2,**,12-12-9-11,38.2,62.5,12,472(+16),,,,[東] 清水英克,サンデーレーシング,,200703030505
10,4,7,ハイフェイム,牡3,55,津村明秀,2:03.7,2,**,4-5-5-7,38.6,12.7,7,486(0),,,,[東] 河野通文,社台レースホース,,200703030505
11,5,9,トウカイマジック,セ5,57,二本柳壮,2:03.7,ハナ,**,13-13-15-13,38.1,4.8,2,482(-4),,,,[東] 後藤由之,内村正則,,200703030505
12,7,14,カゼトトモニ,牡3,52,荻野琢真,2:03.8,クビ,**,15-15-11-13,38.4,101.3,15,446(-8),,,,[西] 平田修,永田清男,,200703030505
13,6,12,マヤノテンザン,牡4,54,大下智,2:03.8,ハナ,**,9-8-5-4,38.8,79.7,13,466(+10),,,,[西] 梅内忍,田所英子,,200703030505
14,6,11,ドリームフライト,牡3,55,西田雄一,2:04.1,1.3/4,**,8-5-4-4,39.2,14.6,8,490(+2),,,,[西] 福永甲,吉田勝己,,200703030505
15,2,4,マヤノバルトーク,牡3,52,田中克典,2:04.2,3/4,**,2-3-5-7,39.1,7.7,4,492(-2),,,,[西] 坂口正大,田所英子,,200703030505
16,1,2,ハギノグランハート,牡4,57,上村洋行,2:06.3,大,**,4-5-11-16,40.8,101.6,16,460(+2),,,,[西] 松田国英,日隈良江,,200703030505
