着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010207
1,5,9,コーナーストーン,牡3,54,横山典弘,2:01.3,,**,6-6-6-3,35.8,4.6,2,478(-2),,,,[東] 国枝栄,セゾンレースホース,740.0,200701010207
2,5,8,ナムラクック,牡4,57,宮崎光行,2:01.4,3/4,**,7-6-6-8,35.9,116.1,14,492(+10),,,,[東] 田村康仁,奈村信重,300.0,200701010207
3,8,15,ステイトリーデイズ,牝3,52,勝浦正樹,2:01.4,クビ,**,2-2-2-2,36.3,46.1,11,462(0),,,,[西] 加用正,社台レースホース,190.0,200701010207
4,1,1,マースエンペラー,牡5,57,藤岡佑介,2:01.5,クビ,**,2-3-3-3,36.3,8.9,4,506(+2),,,,[西] 藤岡健一,サンデーレーシング,110.0,200701010207
5,2,3,ミスターシーザ,牡4,57,川島信二,2:01.6,1/2,**,13-12-9-9,35.8,18.2,8,446(0),,,,[西] 中尾秀正,廣嶋景子,74.0,200701010207
6,2,2,ゲイルバニヤン,牡4,57,藤田伸二,2:01.6,ハナ,**,4-3-5-3,36.3,2.9,1,472(+4),,,,[西] 池江泰郎,津村靖志,,200701010207
7,3,4,クリスタルルージュ,牡4,57,福永祐一,2:01.6,クビ,**,10-11-11-9,35.7,25.1,10,452(+2),,,,[西] 梅内忍,山田順通,,200701010207
8,4,7,シルキーフレンド,牝6,52,的場勇人,2:01.8,1,**,14-15-13-13,35.6,96.9,13,448(-2),,,,[東] 大和田稔,シルク,,200701010207
9,7,13,アドマイヤサンサン,牡5,57,川田将雅,2:01.8,アタマ,**,8-8-8-3,36.1,11.1,5,494(+4),,,,[西] 友道康夫,近藤利一,,200701010207
10,8,14,ウエスタンホーク,牡4,57,秋山真一,2:01.9,クビ,**,1-1-1-1,36.9,17.9,7,412(0),,,,[西] 橋本寿正,西川賢,,200701010207
11,6,11,オウシュウヘイロー,牡3,54,五十嵐冬,2:02.0,1/2,**,12-13-15-14,35.5,64.8,12,464(+8),,,,[東] 杉浦宏昭,西村專次,,200701010207
12,3,5,ピエナオンリーワン,セ6,57,松田大作,2:02.1,1/2,**,14-13-14-14,35.8,19.1,9,488(-2),,,,[西] 谷潔,本谷兼三,,200701010207
13,4,6,ダイシングロウ,牡3,54,安藤勝己,2:02.3,1.1/2,**,10-10-11-9,36.3,6.8,3,528(+32),,,,[西] 松田博資,大八木信行,,200701010207
13,7,12,アジアン,牝5,55,柴山雄一,2:02.3,同着,**,8-8-9-9,36.5,148.4,15,452(-4),,,,[西] 安達昭夫,バンブー牧場,,200701010207
15,6,10,キングアーサー,牡4,57,田中勝春,2:02.9,3.1/2,**,5-3-3-3,37.7,12.0,6,552(+12),,,,[東] 藤沢和雄,社台レースホース,,200701010207
