着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020708
1,2,3,ストロングラムダ,牡4,57,北村宏司,1:25.2,,**,3-3,37.0,2.4,1,498(-10),,,,[東] 増沢末夫,村木篤,740.0,200705020708
2,8,15,メンバーズボンド,セ4,57,松岡正海,1:25.3,1/2,**,2-1,37.3,2.7,2,452(+4),,,,[東] 斎藤誠,吉田勝己,300.0,200705020708
3,7,14,ゴーゴーゴー,牡5,57,田中勝春,1:25.5,1.1/4,**,6-6,37.1,7.4,3,486(-12),,,,[東] 河野通文,澤洋,190.0,200705020708
4,8,16,スカーリイベイビー,牝5,55,穂苅寿彦,1:25.6,3/4,**,3-3,37.4,11.9,4,470(+4),,,,[東] 和田正道,櫻井正,110.0,200705020708
5,5,10,ハギノセレクション,牡5,57,後藤浩輝,1:25.9,1.3/4,**,13-12,36.8,24.0,7,482(-3),,,,[東] 和田正道,日隈良江,74.0,200705020708
6,7,13,ダノンエトランゼル,牝4,55,四位洋文,1:25.9,アタマ,**,6-8,37.2,19.2,5,474(+16),,,,[東] 加藤和宏,ダノックス,,200705020708
7,5,9,ワンダールビアノ,牡4,57,秋山真一,1:26.2,1.3/4,**,13-15,36.9,100.7,11,478(-6),,,,[西] 領家政蔵,山本信行,,200705020708
8,4,8,ブライティアメッセ,牝4,55,勝浦正樹,1:26.4,1,**,6-6,37.9,22.6,6,448(+4),,,,[東] 藤原辰雄,小林昌志,,200705020708
9,3,6,ミヨノインパクト,牝5,55,郷原洋司,1:26.5,1/2,**,11-12,37.4,127.7,14,474(-10),,,,[東] 郷原洋行,関根商事,,200705020708
10,4,7,サンワードトリッピ,牡4,57,福永祐一,1:26.6,1/2,**,12-10,37.6,90.7,10,472(+6),,,,[西] 白井寿昭,古谷敏明,,200705020708
11,3,5,グロリアスヴュー,セ5,57,古川吉洋,1:26.6,ハナ,**,15-12,37.5,122.2,13,460(-8),,,,[東] 戸田博文,ヒダカ・ブリーダーズ・ユニオン,,200705020708
12,6,12,メダイユドール,牝4,55,蛯名正義,1:26.7,1/2,**,9-10,37.8,53.7,9,446(+10),,,,[東] 佐々木亜,丸村村下ファーム,,200705020708
13,2,4,トウカイタイクーン,セ4,57,柴田善臣,1:26.7,クビ,**,9-8,37.9,35.2,8,494(+4),,,,[東] 栗田博憲,内村正則,,200705020708
14,1,2,アジアンティック,牝4,55,吉田豊,1:27.2,3,**,1-2,39.2,116.5,12,462(+4),,,,[東] 秋山雅一,ディアレスト,,200705020708
15,1,1,リニモスター,牡4,57,江田照男,1:28.7,9,**,3-3,40.4,307.4,15,494(+10),,,,[東] 清水英克,山田裕仁,,200705020708
16,6,11,エイユートレジャー,牡5,57,武士沢友,1:29.2,3,**,15-16,39.6,319.8,16,444(-19),,,,[東] 保田一隆,笹部義則,,200705020708
