着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020501
1,6,9,スペースタイム,牡3,56,後藤浩輝,1:20.7,,**,5-2,38.0,6.3,2,480(0),,,,[東] 萩原清,池谷誠一,500.0,200805020501
2,4,4,メイスンファースト,牡3,56,田中勝春,1:21.3,3.1/2,**,8-5,38.3,7.1,3,480(-4),,,,[東] 小島茂之,梅村浩,200.0,200805020501
3,5,6,ツクバグランディ,牡3,56,内田博幸,1:21.3,クビ,**,1-1,38.8,1.6,1,484(-2),,,,[東] 松山康久,荻原昭二,130.0,200805020501
4,1,1,ケイエムチャンス,牡3,56,吉田豊,1:21.4,3/4,**,3-5,38.4,28.9,7,470(+2),,,,[東] 矢野照正,小平学,75.0,200805020501
5,8,13,ファジーネーブル,牝3,54,赤木高太,1:22.4,6,**,2-2,39.8,173.8,11,444(+8),,,,[東] 小西一男,平本敏夫,50.0,200805020501
6,7,11,トップハルサヤ,牡3,53,千葉直人,1:22.5,3/4,**,13-13,37.4,248.5,12,480(0),,,,[東] 加藤和宏,金山克己,,200805020501
7,5,7,コロネット,牡3,56,鷹野宏史,1:23.3,5,**,8-5,40.3,39.5,8,428(+2),,,,[東] 小桧山悟,浅田次郎,,200805020501
8,7,10,ベストカップル,牝3,54,北村宏司,1:23.5,1,**,11-9,40.3,24.7,6,494(-2),,,,[東] 坂本勝美,大山商事,,200805020501
9,8,12,ローレルスクデット,牡3,56,藤田伸二,1:23.5,ハナ,**,5-2,40.8,8.6,4,432(-2),,,,[東] 松山将樹,ローレルレーシング,,200805020501
10,4,5,アドマイヤドーム,牡3,56,蛯名正義,1:23.8,1.3/4,**,7-10,40.2,13.0,5,480(-6),,,,[東] 二ノ宮敬,近藤利一,,200805020501
11,2,2,フェアリーラグーン,牝3,51,伊藤工真,1:24.0,3/4,**,8-11,40.2,290.0,13,438(+8),,,,[東] 斎藤宏,内藤好江,,200805020501
12,6,8,ソンナノカンケーネ,牡3,56,松岡正海,1:24.3,1.3/4,**,3-5,41.4,45.6,9,474(-8),,,,[東] 戸田博文,加藤信之,,200805020501
13,3,3,プラネーオ,セ3,56,大庭和弥,1:25.7,9,**,11-12,41.7,133.2,10,418(0),,,,[東] 上原博之,ヒダカ・ブリーダーズ・ユニオン,,200805020501
