着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010206
1,2,2,ルナジェーナ,牝5,52,北村浩平,0:59.8,,,2-1,36.3,2.0,1,488(+2),,,,[西] 田所秀孝,畑清介,750.0,200401010206
2,8,11,サダムアオイツキ,牡5,56,石橋脩,1:00.3,3,,3-2,36.5,4.5,3,462(+6),,,,[西] 鮫島一歩,大西定,300.0,200401010206
3,3,3,ケイエスアカリ,牝3,52,小林徹弥,1:00.8,3,,3-2,37.1,12.8,5,516(+2),,,,[西] 高橋成忠,キヨシサービス,190.0,200401010206
4,8,12,デルマイカロス,牡3,54,岩部純二,1:00.9,1/2,,8-7,36.5,83.9,10,512(+14),,,,[東] 和田正道,浅沼廣幸,110.0,200401010206
5,7,10,ドリームシップ,牝4,55,和田竜二,1:01.0,クビ,,7-8,36.9,96.8,11,476(+18),,,,[西] 福永甲,吉田勝己,75.0,200401010206
6,6,7,アルファキャスパー,牡4,57,藤田伸二,1:01.0,アタマ,,11-10,36.3,10.8,4,454(-10),,,,[東] 小西一男,貴悦,,200401010206
7,5,6,マイフラッグ,牡4,54,松岡正海,1:01.2,1.1/4,,5-6,37.2,30.8,7,466(-10),,,,[東] 相沢郁,堀越毅一,,200401010206
8,5,5,スリーダイヤスノー,牡4,57,松永幹夫,1:01.5,1.3/4,,5-5,37.5,32.5,8,480(-12),,,,[西] 橋本寿正,永井商事,,200401010206
9,6,8,バクシンワルツ,牡4,57,小野次郎,1:01.5,クビ,,12-12,36.3,238.7,12,506(+20),,,,[東] 小林常泰,米山清一,,200401010206
10,4,4,ジョイオブベイダー,牝4,55,五十嵐冬,1:01.6,クビ,,9-11,37.0,48.2,9,504(-8),,,,[東] 柄崎孝,辻牧場,,200401010206
11,1,1,フジマサミラクル,牡4,57,吉永護,1:02.2,3.1/2,,1-2,38.7,4.4,2,510(-6),,,,[東] 元石孝昭,藤原正一,,200401010206
12,7,9,シュアイナフ,セ4,54,藤岡佑介,1:02.2,クビ,,9-9,37.6,19.4,6,472(+4),,,,[西] 小野幸治,名古屋友豊,,200401010206
