着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050704
1,4,5,カズノダンシング,牡5,60,穂苅寿彦,3:23.5,,,2-2-1-1,13.6,6.9,3,502(+10),,,,[東] 杉浦宏昭,中山牧場,850.0,200805050704
2,3,3,ハルノドトウー,牡4,60,柴田大知,3:23.7,1.1/2,,4-4-2-2,13.6,53.8,8,494(0),,,,[東] 小島茂之,中山牧場,340.0,200805050704
3,3,4,トウカイエール,牡8,60,蓑島靖典,3:23.7,ハナ,,2-2-4-4,13.6,2.1,1,478(0),,,,[東] 後藤由之,内村正則,210.0,200805050704
4,2,2,マイネルプログレス,牡7,60,平沢健治,3:23.8,1/2,,4-4-4-3,13.6,14.4,4,476(0),,,,[東] 阿部新生,サラブレッドクラブ・ラフィアン,130.0,200805050704
5,4,6,ハワイアンボーイ,牡4,60,山本康志,3:25.2,9,,4-4-2-4,13.7,63.0,9,434(-2),,,,[東] 柴田政人,グランド牧場,85.0,200805050704
6,7,12,キラーパンサー,牡3,58,浜野谷憲,3:25.8,3.1/2,,9-9-6-6,13.7,16.7,5,488(+6),,,,[東] 和田正道,山口春夫,,200805050704
7,5,8,サンツェッペリン,牡4,60,横山義行,3:26.8,6,,8-7-8-7,13.8,2.9,2,494(+22),,,,[東] 斎藤誠,加藤信之,,200805050704
8,5,7,カヤドーノアール,牡5,60,鈴木慶太,3:32.9,大,,1-1-6-8,14.2,117.5,12,498(-6),,,,[東] 松永康利,黒澤尚,,200805050704
9,6,10,コスモラブシック,牡9,60,矢原洋一,3:42.4,大,,9-10-9-9,14.8,160.6,13,508(+2),,,,[東] 沢峰次,オールラブクラブ,,200805050704
10,8,13,リネンミサイル,牡5,60,柴田未崎,3:45.1,大,,11-11-10-10,15.0,195.8,14,508(-8),,,,[東] 南田美知,戸山昌彦,,200805050704
中,1,1,フローレストウブ,牝6,58,大庭和弥,,,,,,26.7,6,470(+8),,,,[東] 佐藤吉勝,真部晴徳,,200805050704
中,6,9,イメージボックス,牡4,60,佐藤聖也,,,,7-7,,29.0,7,500(+14),,,,[東] 土田稔,大原詔宏,,200805050704
中,7,11,カルストンヒットオ,牡4,60,水出大介,,,,,,115.5,11,468(-2),,,,[東] 斎藤宏,清水貞光,,200805050704
中,8,14,ユキノスバル,牡5,60,鈴来直人,,,,,,74.8,10,456(+2),,,,[東] 二本柳俊,柏木務,,200805050704
