着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050405
1,2,4,コスモミネルヴァ,牝2,54,吉田隼人,1:14.1,,**,7-7,38.0,17.7,7,436(0),,,,[東] 池上昌弘,ビッグレッドファーム,700.0,200706050405
2,7,13,デルマベガ,牝2,54,岩田康誠,1:14.3,1.1/2,**,4-2,38.5,2.1,1,458(0),,,,[東] 堀井雅広,浅沼廣幸,280.0,200706050405
3,1,1,スガノナイナー,牝2,54,木幡初広,1:14.6,1.3/4,**,1-1,39.1,5.2,2,434(0),,,,[東] 大和田稔,菅原光太郎,180.0,200706050405
4,2,3,レティセントガール,牝2,54,松岡正海,1:14.7,1/2,**,4-5,38.9,7.8,4,426(0),,,,[東] 萩原清,池谷誠一,110.0,200706050405
5,8,16,チャームベル,牝2,54,菊沢隆徳,1:15.1,2.1/2,**,10-8,38.3,111.7,13,412(0),,,,[東] 中川公成,タマモ,70.0,200706050405
6,8,15,キャスタスペルミー,牝2,54,幸英明,1:15.4,1.3/4,**,3-2,39.8,7.0,3,452(0),,,,[東] 戸田博文,キャロットファーム,,200706050405
7,6,12,ムーンアイル,牝2,52,田中博康,1:15.5,1/2,**,11-11,38.2,29.0,8,428(0),,,,[東] 鈴木伸尋,吉田好雄,,200706050405
8,5,9,コンコルドライン,牝2,54,武士沢友,1:15.8,2,**,9-10,39.2,91.1,10,446(0),,,,[東] 的場均,江川伸夫,,200706050405
9,4,7,メイクサエル,牝2,54,村田一誠,1:15.8,ハナ,**,4-6,40.0,221.1,16,442(0),,,,[東] 南田美知,玉置辰次,,200706050405
10,1,2,ジニアビスティー,牝2,54,勝浦正樹,1:16.7,5,**,8-8,40.2,98.9,11,476(0),,,,[東] 大江原哲,ビスティーズホースユニオン,,200706050405
11,3,6,アランフェス,牝2,54,後藤浩輝,1:17.7,6,**,2-2,42.2,14.9,6,478(0),,,,[東] 高橋義博,海谷幸司,,200706050405
12,5,10,マイネミニヨン,牝2,54,柴山雄一,1:17.7,アタマ,**,13-12,39.3,53.6,9,438(0),,,,[東] 成島英春,サラブレッドクラブ・ラフィアン,,200706050405
13,7,14,マイコノエリ,牝2,54,北村宏司,1:18.4,4,**,11-12,41.1,12.6,5,438(0),,,,[東] 坂本勝美,松本兼吉,,200706050405
14,6,11,バトルアイルウイン,牝2,54,川田将雅,1:21.1,大,**,14-14,39.3,147.8,15,444(0),,,,[東] 浅野洋一,宮川秋信,,200706050405
15,3,5,ユメニムカッテ,牝2,54,大庭和弥,1:21.2,1/2,**,14-14,39.4,106.2,12,430(0),,,,[東] 浅野洋一,石井義孝,,200706050405
中,4,8,ウインリリーブ,牝2,54,小林淳一,,,**,,,124.5,14,450(0),,,,[東] 成島英春,遠藤喜松,,200706050405
