着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010210
1,4,5,アルドラゴン,牡3,54,本田優,1:47.5,,,1-1-1-1,38.3,5.3,3,502(+12),,,,[西] 昆貢,エーティー,750.0,200401010210
2,6,9,タガノガムシャラ,牡3,54,小林徹弥,1:47.7,1.1/2,,2-2-2-2,38.4,10.5,6,504(+6),,,,[西] 橋本寿正,八木良司,300.0,200401010210
3,7,10,ミラクルザヘッド,牡4,57,四位洋文,1:47.8,クビ,,6-6-6-5,38.2,3.4,1,446(+2),,,,[西] 田中章博,西浦和男,190.0,200401010210
4,5,6,マイネルロマネスク,牡4,57,芹沢純一,1:47.9,1/2,,4-6-6-5,38.3,82.2,11,454(+16),,,,[西] 西浦勝一,サラブレッドクラブ・ラフィアン,110.0,200401010210
5,2,2,ニシノツキカゲ,牡4,57,藤田伸二,1:48.0,1/2,,4-3-4-2,38.5,4.4,2,466(+4),,,,[東] 杉浦宏昭,西山茂行,75.0,200401010210
6,7,11,アグネスマサオー,牡4,57,田中勝春,1:48.0,ハナ,,8-8-8-8,38.2,10.1,5,464(0),,,,[東] 河野通文,渡辺孝男,,200401010210
7,6,8,ヨロコビノサイフ,牡5,57,幸英明,1:48.2,1.1/4,,8-8-8-8,38.4,13.1,7,466(+6),,,,[西] 谷潔,小田切有一,,200401010210
8,8,12,リリーハンター,牡4,57,勝浦正樹,1:48.5,2,,2-3-2-2,39.2,15.9,8,456(-6),,,,[西] 鹿戸幸治,土井孝夫,,200401010210
9,8,13,スリーアリアン,牡3,54,蛯名正義,1:48.6,クビ,,6-3-4-5,39.1,19.4,9,540(+8),,,,[西] 小野幸治,永井商事,,200401010210
10,1,1,キラウエアシチー,牡4,54,高野和馬,1:48.7,3/4,,8-8-8-8,38.9,86.0,12,434(0),,,,[東] 内藤一雄,友駿ホースクラブ,,200401010210
11,4,4,エドワーズシチー,牡3,51,北村浩平,1:48.8,1/2,,8-11-11-11,38.7,44.3,10,464(-2),,,,[西] 五十嵐忠,友駿ホースクラブ,,200401010210
12,5,7,マイネルガーランド,牡4,57,川島信二,1:48.9,1/2,,13-13-13-13,38.6,8.5,4,498(0),,,,[西] 安藤正敏,サラブレッドクラブ・ラフィアン,,200401010210
13,3,3,スズカローレル,牡4,54,高井彰大,1:49.6,4,,12-11-11-11,39.6,225.2,13,506(0),,,,[西] 橋本寿正,永井啓弍,,200401010210
