着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030703
1,1,1,トーセンセイント,牡3,56,勝浦正樹,1:12.5,,**,2-1,37.2,1.3,1,486(-6),,,,[東] 柴崎勇,島川隆哉,500.0,200706030703
2,3,3,トウショウヒルズ,牡3,56,武士沢友,1:12.5,クビ,**,2-2,37.2,7.3,3,500(0),,,,[東] 戸田博文,トウショウ産業,200.0,200706030703
3,5,5,エターナルフラワー,牝3,54,松岡正海,1:13.4,5,**,4-4,37.5,6.3,2,468(-10),,,,[東] 畠山重則,ヒダカ・ブリーダーズ・ユニオン,130.0,200706030703
4,7,8,オレノウマ,牡3,56,田中勝春,1:13.8,2.1/2,**,1-2,38.5,41.3,6,478(-12),,,,[東] 矢野進,小田切有一,75.0,200706030703
5,6,7,ピーチドラフト,牝3,54,宗像徹,1:14.1,1.3/4,**,11-9,37.1,82.7,7,494(0),,,,[東] 矢野進,エムアンドアール,50.0,200706030703
6,4,4,ギフトカード,牝3,51,千葉直人,1:14.4,1.3/4,**,5-5,38.2,106.1,8,456(0),,,,[東] 中島敏文,マツケン農場,,200706030703
7,8,10,カイトウランマ,牝3,54,小林淳一,1:14.5,クビ,**,5-5,38.3,267.3,11,450(+8),,,,[東] 天間昭一,北所直人,,200706030703
8,7,9,リヴィール,牝3,54,鈴来直人,1:14.7,1.1/4,**,9-9,38.0,122.3,9,436(0),,,,[東] 勢司和浩,ヒダカ・ブリーダーズ・ユニオン,,200706030703
9,2,2,オンワードドーター,牝3,54,郷原洋司,1:15.3,3.1/2,**,8-8,39.0,220.5,10,414(-6),,,,[東] 郷原洋行,オンワード牧場,,200706030703
10,8,11,ミステリアスメーク,牡3,56,北村宏司,1:15.6,1.3/4,**,9-11,38.8,35.7,5,458(0),,,,[東] 坂本勝美,川上哲司,,200706030703
11,6,6,オメガアーティスト,セ3,53,草野太郎,1:16.0,2.1/2,**,5-7,39.9,19.1,4,430(-2),,,,[東] 坂本勝美,原礼子,,200706030703
