着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020811
1,2,3,コマノルカン,牡3,54,本田優,1:09.5,,**,5-5,35.3,5.1,2,480(-12),,,,[西] 鮫島一歩,長谷川芳信,1515.7,200601020811
2,3,6,フサイチバルドル,牡5,56,武幸四郎,1:09.7,1,**,12-8,34.6,6.4,3,488(-8),,,,[東] 古賀史生,関口房朗,600.2,200601020811
3,7,14,クラシカルウィーク,牡5,53,梶晃啓,1:09.8,3/4,**,14-10,34.5,42.2,12,482(0),,,,[東] 田村康仁,サンデーレーシング,375.1,200601020811
4,1,2,テイエムロマンス,牝4,53,山口竜一,1:09.8,ハナ,**,1-1,36.3,15.7,7,422(-2),,,,[西] 鹿戸明,竹園正繼,220.0,200601020811
5,2,4,クイーンアイリス,牝5,53,松田大作,1:10.0,1,**,7-6,35.3,7.1,4,476(-10),,,,[西] 藤原英昭,社台レースホース,148.0,200601020811
6,1,1,ケイエスアイ,牝6,52,小林徹弥,1:10.0,クビ,**,15-15,34.3,26.9,10,490(-2),,,,[西] 高橋成忠,キヨシサービス,,200601020811
7,8,16,アドマイヤディーノ,牡3,55,柴山雄一,1:10.1,クビ,**,4-3,36.0,3.3,1,474(+2),,,,[西] 松田博資,近藤利一,,200601020811
8,4,8,メイショウモア,牡4,54,藤田伸二,1:10.4,2,**,7-8,35.7,14.4,6,458(+12),,,,[西] 増本豊,松本好雄,,200601020811
9,3,5,マイネルガッチャ,牡3,52,小島太一,1:10.4,アタマ,**,9-10,35.5,37.3,11,452(-4),,,,[東] 小島太,サラブレッドクラブ・ラフィアン,,200601020811
10,6,11,オリエントヒーロー,牡6,53,田辺裕信,1:10.5,3/4,**,12-14,35.4,47.6,14,492(+4),,,,[東] 小西一男,安達允彦,,200601020811
11,8,15,メイプルロード,牝6,53,芹沢純一,1:10.7,1,**,11-10,35.7,24.5,9,470(0),,,,[西] 田所秀孝,ターフ・スポート,,200601020811
12,4,7,セイウンドーバー,牡3,53,五十嵐冬,1:10.8,1/2,**,16-16,34.5,44.0,13,496(+8),,,,[西] 浅見秀一,西山茂行,,200601020811
13,5,10,ライトニングボール,セ4,54,菊沢隆徳,1:10.8,アタマ,**,9-10,35.9,11.1,5,458(+10),,,,[西] 作田誠二,キャロットファーム,,200601020811
14,5,9,ブライティアアイ,牝4,53,竹之下智,1:10.9,1/2,**,6-7,36.4,19.7,8,488(+2),,,,[西] 須貝彦三,小林昌志,,200601020811
15,6,12,スリーリクエスト,牡5,50,塚田祥雄,1:11.0,クビ,**,2-2,37.3,215.4,16,480(+10),,,,[西] 西橋豊治,永井商事,,200601020811
16,7,13,サクラカンパネラ,牝4,51,的場勇人,1:11.0,ハナ,**,3-4,37.0,64.7,15,482(+6),,,,[東] 的場均,さくらコマース,,200601020811
