着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030312
1,2,3,ハードランナー,牡4,57,戸崎圭太,1:16.8,,**,1-1,37.0,5.6,4,480(-4),,,,[東] 阿部新生,芹澤精一,1050.0,200805030312
2,7,14,トーセンセイント,牡4,57,小野次郎,1:16.8,ハナ,**,2-2,36.9,5.5,2,504(0),,,,[東] 柴崎勇,島川隆哉,420.0,200805030312
3,5,10,モンプティクール,牝5,52,宮崎北斗,1:16.9,3/4,**,3-3,36.1,25.7,9,458(-4),,,,[東] 大江原哲,キャロットファーム,260.0,200805030312
4,2,4,セトノヒット,牡7,57,石橋脩,1:17.0,1/2,**,9-7,35.7,12.6,5,486(+4),,,,[西] 西園正都,難波経雄,160.0,200805030312
5,3,5,プロセッション,牡5,57,柴田善臣,1:17.0,アタマ,**,13-13,35.3,3.1,1,452(+2),,,,[東] 堀宣行,吉田照哉,105.0,200805030312
6,4,7,トーセンラヴ,牡6,57,金子光希,1:17.1,1/2,**,11-10,35.6,38.5,11,472(+4),,,,[東] 斎藤宏,島川隆哉,,200805030312
7,3,6,フリーモア,牡6,57,津村明秀,1:17.2,クビ,**,5-5,36.2,27.4,10,468(-6),,,,[東] 相沢郁,堀越毅一,,200805030312
8,1,2,マグネティックマン,牡8,54,黛弘人,1:17.6,2.1/2,**,13-14,35.8,100.5,15,472(-4),,,,[東] 斎藤誠,ターフ・スポート,,200805030312
9,4,8,コウジンアルス,牡6,54,草野太郎,1:17.7,3/4,**,7-7,36.4,24.7,8,488(+2),,,,[東] 松山将樹,加藤興一,,200805030312
9,6,12,エイワナギ,牡5,57,内田博幸,1:17.7,同着,**,3-4,36.8,5.6,3,528(+4),,,,[東] 松山康久,永井公太郎,,200805030312
11,8,16,アプローズヒーロー,牡4,57,柴山雄一,1:17.7,ハナ,**,11-12,36.1,24.1,7,454(+6),,,,[東] 石栗龍彦,小野博郷,,200805030312
12,8,15,バリオン,牡5,57,後藤浩輝,1:17.8,1/2,**,15-14,35.9,12.8,6,458(0),,,,[東] 萩原清,池谷誠一,,200805030312
13,6,11,ノーバディノーズ,牡4,57,武士沢友,1:17.9,1/2,**,5-6,36.7,67.1,12,510(+8),,,,[東] 松山康久,佐藤守宏,,200805030312
14,5,9,メジロターキッシュ,牝6,55,郷原洋司,1:17.9,クビ,**,9-10,36.4,199.1,16,480(0),,,,[東] 高橋裕,メジロ牧場,,200805030312
15,1,1,アポロイレヴン,牡7,57,小林淳一,1:18.1,1.1/2,**,16-16,36.1,79.2,14,454(0),,,,[東] 古賀慎明,サンデーレーシング,,200805030312
16,7,13,シャイニングムーン,牝6,55,田辺裕信,1:19.0,5,**,7-7,37.7,74.9,13,486(+2),,,,[東] 小西一男,飯田政子,,200805030312
