着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010103
1,3,6,ミラクルロザリオ,牡3,56,石橋脩,1:40.9,,**,10-8,38.1,249.0,15,480(0),,,,[東] 柴田政人,本間茂,500.0,200805010103
2,8,15,キクジロウ,牡3,56,横山典弘,1:41.0,3/4,**,4-3,38.5,28.0,6,508(+10),,,,[東] 高市圭二,陣内孝則,200.0,200805010103
3,4,7,ボクノタイヨウ,牡3,56,藤田伸二,1:41.1,3/4,**,13-14,37.7,5.1,2,478(-6),,,,[西] 白井寿昭,平田修,130.0,200805010103
4,2,4,ダノンマスターズ,牡3,56,ペリエ,1:41.2,クビ,**,2-3,38.8,7.0,3,464(-4),,,,[東] 藤沢和雄,ダノックス,75.0,200805010103
5,4,8,エチセロ,牡3,56,北村宏司,1:41.2,クビ,**,1-1,39.0,78.2,9,510(+4),,,,[東] 高橋裕,エヌ・アール・ユー,50.0,200805010103
6,2,3,トラストミツル,牡3,56,津村明秀,1:41.2,アタマ,**,10-13,38.1,91.8,10,510(-6),,,,[東] 河野通文,菅波雅巳,,200805010103
7,7,14,シルクパナシア,牡3,56,福永祐一,1:41.3,1/2,**,2-2,39.0,63.9,8,462(-4),,,,[東] 鈴木伸尋,シルク,,200805010103
8,7,13,ハッカイサンライズ,牡3,56,江田照男,1:41.5,1.1/2,**,6-5,38.9,35.9,7,446(-4),,,,[東] 藤原辰雄,齊藤四方司,,200805010103
9,5,10,ダイワウィーク,牡3,56,武士沢友,1:41.6,クビ,**,4-5,39.0,100.8,12,502(0),,,,[東] 増沢末夫,大城敬三,,200805010103
10,1,2,シップウドトウ,牡3,56,松岡正海,1:41.8,1.1/4,**,8-8,39.0,7.6,4,486(+10),,,,[東] 中野隆良,日進牧場,,200805010103
11,6,11,ビーボタンダッシュ,牡3,56,木幡初広,1:41.8,クビ,**,6-8,39.0,19.0,5,492(-10),,,,[東] 宗像義忠,薗部博之,,200805010103
12,3,5,ケイアイブランコ,牝3,53,田中博康,1:41.9,クビ,**,16-14,38.4,221.2,13,488(-6),,,,[東] 秋山雅一,亀田守弘,,200805010103
13,8,16,ラインブレイク,牡3,56,蛯名正義,1:42.2,1.3/4,**,8-5,39.6,1.7,1,430(-4),,,,[東] 久保田貴,草間庸文,,200805010103
14,1,1,ユウチカラ,牡3,56,田面木博,1:42.9,4,**,14-8,40.0,221.2,13,446(-2),,,,[東] 蛯名信広,碓氷ミナ子,,200805010103
15,5,9,ダブルナイト,牡3,56,柴山雄一,1:43.0,1/2,**,14-14,39.5,415.8,16,472(-2),,,,[東] 斎藤宏,小川弘,,200805010103
16,6,12,アーバンシチー,牡3,56,田中勝春,1:44.0,6,**,12-8,41.1,93.5,11,484(-4),,,,[東] 平井雄二,友駿ホースクラブ,,200805010103
