着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020409
1,5,7,ジャガーメイル,牡4,56,藤岡佑介,2:25.8,,**,10-9-10-7,34.4,5.2,3,472(-2),,,,[東] 堀宣行,吉田和美,1517.1,200805020409
2,5,8,ミレニアムウイング,牡5,57,北村宏司,2:25.8,クビ,**,2-2-2-2,35.6,3.3,1,484(-2),,,,[東] 藤沢和雄,山本英俊,600.6,200805020409
3,8,14,シグナリオ,牡4,56,柴田善臣,2:26.2,2.1/2,**,8-8-8-7,34.9,4.1,2,460(+2),,,,[東] 手塚貴久,齊藤四方司,375.3,200805020409
4,3,3,マイネジャーダ,牝5,52,江田照男,2:26.4,1.1/4,**,1-1-1-1,37.3,26.3,9,494(+4),,,,[東] 阿部新生,サラブレッドクラブ・ラフィアン,220.0,200805020409
5,6,10,ヘルバースト,牡4,55,吉田隼人,2:26.7,2,**,5-5-5-3,35.6,5.6,4,512(0),,,,[東] 小島茂之,田原邦男,148.0,200805020409
6,7,11,サムデイシュアー,牡4,54,吉田豊,2:26.9,1.1/2,**,12-12-13-13,35.0,24.3,8,452(-2),,,,[東] 岩戸孝樹,ジェイアール,,200805020409
7,1,1,エプソムプライマリ,牡4,54,大野拓弥,2:27.0,1/2,**,9-9-11-11,35.4,83.3,12,472(-2),,,,[東] 平井雄二,ジャパン・ホースマン・クラブ,,200805020409
8,4,5,ユメロマン,牡6,55,村田一誠,2:27.2,1,**,4-4-3-3,36.1,14.6,6,458(-6),,,,[東] 宗像義忠,田中春美,,200805020409
9,4,6,バンダムカーン,牡7,51,石神深一,2:27.4,1.1/4,**,14-14-13-13,35.5,83.3,11,482(+2),,,,[東] 南田美知,山科統,,200805020409
10,2,2,フェザーケープ,セ4,56,池添謙一,2:27.4,アタマ,**,3-3-3-3,36.3,13.1,5,474(-16),,,,[西] 松田国英,金子真人ホールディングス,,200805020409
11,6,9,シンボリユタカオー,セ9,54,田中博康,2:28.0,3.1/2,**,11-11-12-12,36.3,17.8,7,470(+4),,,,[東] 高橋祥泰,シンボリ牧場,,200805020409
12,8,13,ネヴァートルネード,牡6,55,後藤浩輝,2:28.4,2.1/2,**,6-6-6-6,37.2,40.3,10,452(-2),,,,[東] 伊藤正徳,ティーエイチ,,200805020409
13,3,4,ヤクモアクティヴ,牡6,53,横山義行,2:28.5,3/4,**,6-6-8-7,37.2,122.9,13,486(0),,,,[東] 阿部新生,山崎牧場,,200805020409
14,7,12,アカワイン,牡6,51,佐藤聖也,2:29.6,7,**,13-13-6-10,38.1,176.9,14,508(-8),,,,[東] 清水美波,樋口恵一,,200805020409
