着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050911
1,8,18,キンシャサノキセキ,牡4,56,藤田伸二,1:32.8,,**,4-3,34.1,5.5,2,486(+6),,,,[東] 堀宣行,吉田和美,2447.6,200705050911
2,3,6,エアシェイディ,牡6,56,安藤勝己,1:32.9,3/4,**,14-12,33.1,2.0,1,482(+2),,,,[東] 伊藤正徳,ラッキーフィールド,973.6,200705050911
3,6,12,マイネルスケルツィ,牡4,57,柴田善臣,1:32.9,クビ,**,5-5,33.9,16.1,5,520(+10),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,606.8,200705050911
4,6,11,シンボリグラン,牡5,57,北村宏司,1:33.0,1/2,**,9-6,33.8,8.2,4,530(-6),,,,[東] 畠山吉宏,シンボリ牧場,360.0,200705050911
5,7,14,ステキシンスケクン,牡4,56,後藤浩輝,1:33.5,3,**,2-2,35.0,26.3,9,460(-6),,,,[西] 森秀行,榮義則,240.0,200705050911
6,4,8,ヴリル,牡6,56,津村明秀,1:33.5,アタマ,**,6-6,34.3,23.9,7,500(0),,,,[東] 国枝栄,ビッグレッドファーム,,200705050911
7,5,10,トウショウヴォイス,牡5,56,小林淳一,1:33.7,1,**,14-15,33.8,24.0,8,484(+6),,,,[東] 小桧山悟,トウショウ産業,,200705050911
8,3,5,ブラックカフェ,牡7,56,蛯名正義,1:33.7,ハナ,**,13-12,34.0,51.5,10,498(+6),,,,[東] 小島太,西川光一,,200705050911
9,1,2,グレイトジャーニー,牡6,56,佐藤哲三,1:33.8,1/2,**,10-9,34.3,19.9,6,472(+2),,,,[西] 池江泰郎,ノースヒルズマネジメント,,200705050911
10,8,16,ダイワバンディット,牡6,56,武士沢友,1:34.1,1.3/4,**,10-9,34.6,385.5,17,486(-2),,,,[東] 増沢末夫,大城敬三,,200705050911
11,7,13,ヨイチサウス,牡6,56,丹内祐次,1:34.2,1/2,**,3-3,35.5,296.7,16,472(-2),,,,[東] 菅原泰夫,加藤興一,,200705050911
12,4,7,マイネルハーティー,牡5,57,菊沢隆徳,1:34.3,1/2,**,17-17,34.0,103.3,12,508(0),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200705050911
13,1,1,ニシノデュー,牡6,56,吉田豊,1:34.4,1/2,**,1-1,36.4,102.9,11,478(-12),,,,[西] 河内洋,西山茂行,,200705050911
14,2,4,ハッピートゥモロー,牡7,56,勝浦正樹,1:34.6,1,**,12-9,35.1,288.0,15,446(0),,,,[西] 荒川義之,吉野修史,,200705050911
15,7,15,フジサイレンス,牡7,56,吉田隼人,1:34.8,1,**,16-16,34.7,164.2,14,492(+4),,,,[東] 田子冬樹,浅野恭秀,,200705050911
16,2,3,グランリーオ,牡7,56,田中博康,1:35.0,1.1/4,**,6-6,35.8,494.4,18,514(+6),,,,[東] 笹倉武久,田中晴夫,,200705050911
17,5,9,トウカイオスカー,牝3,53,横山典弘,1:36.3,8,**,18-18,35.5,7.0,3,448(-4),,,,[東] 後藤由之,内村正則,,200705050911
18,8,17,ロードアルティマ,牡7,56,田中勝春,1:38.1,大,**,6-12,38.3,115.2,13,488(+8),,,,[西] 山内研二,ロードホースクラブ,,200705050911
