着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010409
1,3,5,テントゥワン,牡5,54,丸田恭介,1:52.6,,**,11-11-8-4,37.6,107.4,16,432(+6),,,,[東] 二本柳俊,宮坂五十四,730.0,200803010409
2,2,3,ピースメーカー,牡5,56,的場勇人,1:52.7,1/2,**,6-3-3-3,38.0,25.3,9,484(0),,,,[西] 加藤敬二,橘八重子,290.0,200803010409
3,1,1,ターニングスワロー,牡4,57,太宰啓介,1:52.9,1.1/4,**,2-2-2-2,38.4,8.2,4,496(+4),,,,[西] 松永幹夫,前田幸治,180.0,200803010409
4,5,10,ニシノウェーブ,牡5,57,田辺裕信,1:53.1,1.1/2,**,12-11-11-6,38.0,10.5,6,464(0),,,,[東] 小西一男,西山茂行,110.0,200803010409
5,4,8,スターマップ,牡4,57,松田大作,1:53.2,3/4,**,13-14-15-13,37.6,98.3,15,492(0),,,,[東] 奥平雅士,山本武司,73.0,200803010409
6,4,7,ヤマニンイグナイト,牡5,55,藤岡康太,1:53.3,クビ,**,1-1-1-1,39.0,8.0,3,426(+2),,,,[西] 梅田智之,土井肇,,200803010409
7,8,16,イケトップガン,牡4,57,大野拓弥,1:53.3,ハナ,**,15-15-14-10,38.1,9.3,5,440(-8),,,,[東] 石毛善彦,池田豊治,,200803010409
8,5,9,マイネルスパーダ,牡5,54,田中健,1:53.3,アタマ,**,7-7-8-4,38.4,12.2,7,488(0),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200803010409
9,7,13,サウスグローリー,牡7,54,宮崎北斗,1:53.3,アタマ,**,13-13-11-6,38.2,56.7,12,464(+4),,,,[東] 武藤善則,南波壽,,200803010409
10,8,15,シルクバッカス,牡6,54,三浦皇成,1:54.0,4,**,7-10-3-6,39.3,4.0,2,480(-6),,,,[東] 河野通文,シルク,,200803010409
11,6,11,ダイワフォルゴーレ,牡5,57,鷹野宏史,1:54.5,3,**,4-5-3-6,39.8,20.7,8,492(-6),,,,[東] 二ノ宮敬,大城敬三,,200803010409
12,3,6,レアルグローリー,牡5,57,坂井英光,1:54.6,1/2,**,16-16-16-16,38.8,71.0,13,504(-4),,,,[東] 杉浦宏昭,田中昇,,200803010409
13,7,14,マイネルゴーシュ,牡6,57,土谷智紀,1:55.3,4,**,7-7-3-10,40.5,25.4,10,440(-10),,,,[東] 古賀慎明,サラブレッドクラブ・ラフィアン,,200803010409
14,2,4,アドマイヤサンサン,牡6,57,中舘英二,1:55.8,3,**,4-5-8-13,40.8,3.9,1,496(-6),,,,[西] 友道康夫,近藤利一,,200803010409
15,6,12,ノゾミヒカル,セ4,57,二本柳壮,1:55.9,3/4,**,7-7-11-12,40.8,40.8,11,458(-2),,,,[東] 後藤由之,富士開発,,200803010409
16,1,2,ミラクルボネット,牡4,57,石橋脩,1:58.3,大,**,2-3-3-13,43.6,82.8,14,478(+18),,,,[東] 杉浦宏昭,山岸桂市,,200803010409
