着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020203
1,8,12,レオハスラー,牡3,56,斉藤正弘,1:47.5,,,2-2-3-2,39.5,7.1,4,508(+6),,,,[東] 萱野浩二,レオ,500.0,200401020203
2,5,6,ヤマカツミカサ,牡3,56,酒井学,1:47.5,アタマ,,2-2-1-1,39.7,92.5,10,490(+24),,,,[西] 池添兼雄,山田和夫,200.0,200401020203
3,7,10,タガノウィザード,牡3,56,小原義之,1:47.6,3/4,,6-5-5-2,39.4,2.5,1,468(+6),,,,[西] 小原伊佐,八木良司,130.0,200401020203
4,6,9,ビッグバニヤン,牡3,56,横山典弘,1:47.7,1/2,,6-7-4-5,39.6,3.8,2,512(-10),,,,[西] 武宏平,津村靖志,75.0,200401020203
5,4,5,コスモティタン,牡3,56,藤田伸二,1:48.6,5,,12-12-9-7,39.7,15.3,7,490(+2),,,,[東] 高木嘉夫,岡田美佐子,50.0,200401020203
6,4,4,エアバロンドール,牡3,56,五十嵐冬,1:48.6,クビ,,8-8-7-6,39.9,14.9,6,480(+4),,,,[西] 藤原英昭,ラッキーフィールド,,200401020203
7,1,1,コマンダーダンサー,牝3,54,松永幹夫,1:49.4,5,,5-5-9-10,40.5,14.8,5,402(0),,,,[西] 古川平,北村実地子,,200401020203
8,3,3,ストックオプション,牡3,56,小野次郎,1:49.6,1,,13-13-12-10,40.3,71.9,9,492(-2),,,,[東] 増沢末夫,山上和良,,200401020203
9,5,7,ニシノダカーポ,牡3,56,宮崎光行,1:49.6,クビ,,11-11-9-7,40.8,163.1,11,490(+12),,,,[東] 小桧山悟,西山茂行,,200401020203
10,2,2,イシヤクカイザー,牡3,54,北村浩平,1:49.6,ハナ,,1-1-2-2,41.8,4.8,3,436(+2),,,,[西] 田所秀孝,瀬渡良三,,200401020203
11,7,11,アサヒサークル,牡3,55,石橋脩,1:50.5,5,,10-8-6-9,42.1,63.1,8,464(+2),,,,[東] 石栗龍彦,水野正一,,200401020203
12,6,8,アトラスシェーバー,牝3,51,津村明秀,1:52.3,大,,2-4-7-12,43.7,168.3,12,480(+20),,,,[東] 小島茂之,原口輝昭,,200401020203
13,8,13,トミリバルド,牝3,51,加藤士津,1:58.0,大,,8-10-13-13,47.0,476.2,13,432(+6),,,,[東] 岩城博俊,富岡喜平,,200401020203
