着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030707
1,2,2,スーパーミッション,牡3,56,左海誠二,1:47.7,,**,1-1-1,35.9,218.0,14,476(-1),,,,[地] 岡林光浩,タイキオーナーズ,700.0,200805030707
2,4,6,ルシフェリン,牡3,56,柴田善臣,1:48.0,2,**,2-3-4,35.8,13.7,5,444(+2),,,,[東] 二ノ宮敬,社台レースホース,280.0,200805030707
3,3,5,ロスペトリュス,牡3,56,藤田伸二,1:48.0,クビ,**,5-7-5,35.5,2.8,1,480(-4),,,,[西] 大久保龍,山本慎一,180.0,200805030707
4,4,7,ウォーボネット,牡3,55,浜中俊,1:48.1,クビ,**,11-13-14,35.1,98.3,11,452(0),,,,[東] 杉浦宏昭,山岸桂市,110.0,200805030707
5,3,4,リノーンリーズン,牡3,56,松岡正海,1:48.1,ハナ,**,15-13-14,35.0,21.8,7,484(-2),,,,[東] 鈴木伸尋,村中徳広,70.0,200805030707
6,1,1,ダイワジャンヌ,牝3,53,的場勇人,1:48.1,ハナ,**,13-11-11,35.3,34.9,8,430(+4),,,,[東] 的場均,大城敬三,,200805030707
7,8,14,マイネルアベニール,牡3,56,柴山雄一,1:48.5,2.1/2,**,4-3-2,36.4,45.6,10,486(+2),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200805030707
8,5,9,ヨドノヒーロー,牡3,56,武豊,1:48.6,1/2,**,13-13-12,35.7,3.5,2,442(-4),,,,[西] 松元茂樹,海原聖一,,200805030707
9,8,15,ペガサスフォート,牡3,56,内田博幸,1:49.1,3,**,5-5-5,36.7,4.5,3,514(+6),,,,[東] 藤沢和雄,広尾レース,,200805030707
10,6,11,マイネエアウエイ,牝3,54,津村明秀,1:49.5,2.1/2,**,11-11-12,36.6,37.1,9,422(0),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200805030707
11,2,3,レッズフィールド,牡3,56,蛯名正義,1:49.8,2,**,10-9-8,37.1,10.5,4,472(+2),,,,[東] 伊藤正徳,中山芳樹,,200805030707
12,7,13,テンジンミコオウヒ,牝3,51,三浦皇成,1:50.0,1.1/4,**,5-9-8,37.3,211.0,13,430(0),,,,[東] 矢野照正,テンジン,,200805030707
13,5,8,マスターオブゲーム,牡3,56,木幡初広,1:50.0,クビ,**,5-5-5,37.6,15.3,6,498(-6),,,,[東] 宗像義忠,サンデーレーシング,,200805030707
14,6,10,オリヒメチャーム,牝3,53,田中博康,1:50.1,1/2,**,5-7-8,37.4,277.7,15,438(+10),,,,[東] 上原博之,臼田浩義,,200805030707
15,7,12,レディリバティー,牝3,54,吉田豊,1:50.9,5,**,2-2-2,38.8,109.0,12,470(-12),,,,[東] 土田稔,ロードホースクラブ,,200805030707
