着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010202
1,7,11,メジロアルタイス,牡3,56,藤田伸二,1:46.4,,**,10-10-4-1,37.8,4.0,2,508(-8),,,,[東] 大久保洋,メジロ牧場,500.0,200701010202
2,5,7,マルサライガー,セ3,56,横山典弘,1:47.1,4,**,4-2-2-2,38.9,4.7,3,446(-2),,,,[東] 本間忍,鈴木キヌ子,200.0,200701010202
3,1,1,テイエムサプライズ,牡3,56,藤岡佑介,1:47.5,2.1/2,**,5-6-4-4,38.9,42.3,9,484(+4),,,,[西] 福島勝,竹園正繼,130.0,200701010202
4,5,6,ヒットトップガン,牡3,56,河北通,1:47.6,1/2,**,8-8-6-5,38.9,2.5,1,452(+2),,,,[西] 小野幸治,池田豊治,75.0,200701010202
5,6,9,グランドアムール,牝3,54,柴田善臣,1:47.9,1.3/4,**,1-1-1-3,40.2,19.9,6,422(0),,,,[東] 大江原哲,グランド牧場,50.0,200701010202
6,4,4,ニシノキンレンポ,牝3,54,福永祐一,1:48.2,2,**,8-8-8-7,39.3,20.7,7,486(0),,,,[東] 杉浦宏昭,西山茂行,,200701010202
7,7,10,ランドマッハ,牡3,56,柴山雄一,1:48.5,2,**,5-4-3-5,40.1,14.5,5,488(+4),,,,[西] 安達昭夫,木村善一,,200701010202
8,8,12,ユウターアーミー,牡3,56,五十嵐冬,1:48.9,2.1/2,**,5-7-6-8,40.1,36.5,8,488(+2),,,,[東] 二本柳俊,上山利広,,200701010202
9,8,13,タイトルマン,牡3,56,勝浦正樹,1:49.1,1.1/2,**,13-12-10-9,40.0,65.9,12,498(+8),,,,[東] 稗田研二,グランド牧場,,200701010202
10,6,8,スタンドアチャンス,牡3,56,川田将雅,1:49.2,1/2,**,10-10-11-11,39.9,55.2,10,488(+2),,,,[西] 長浜博之,社台レースホース,,200701010202
11,2,2,ニライカナイ,牝3,53,北村友一,1:49.2,クビ,**,10-12-11-9,39.8,60.9,11,416(-2),,,,[西] 矢作芳人,吉田和子,,200701010202
12,3,3,ナムラウシワカマル,牡3,56,田中勝春,1:51.2,大,**,2-4-13-13,41.3,97.2,13,500(0),,,,[東] 田村康仁,奈村信重,,200701010202
13,4,5,ハイレートクライム,牡3,56,池添謙一,1:52.5,8,**,2-2-8-12,43.6,9.5,4,494(+6),,,,[西] 森秀行,社台レースホース,,200701010202
