着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010408
1,5,7,ナナヨーヒマワリ,牡5,57,小原義之,1:45.8,,**,8-9-9-8,37.0,6.2,3,506(+6),,,,[西] 小原伊佐,尾崎和助,740.0,200601010408
2,5,6,アグネスハッピー,牡4,57,四位洋文,1:46.6,5,**,1-1-1-1,38.5,20.8,9,466(-6),,,,[西] 長浜博之,渡辺孝男,300.0,200601010408
3,7,11,サンデーコバン,牡4,57,藤田伸二,1:46.7,クビ,**,12-12-11-4,37.8,4.3,1,490(-2),,,,[東] 小島茂之,長谷川兼美,190.0,200601010408
4,4,5,インスパイアリング,牡3,54,長谷川浩,1:46.8,3/4,**,5-5-6-4,38.2,5.4,2,504(+2),,,,[西] 沖芳夫,中井商事,110.0,200601010408
5,2,2,デジデーリオ,牡4,57,北村宏司,1:47.4,3.1/2,**,11-11-6-2,38.8,6.7,5,472(+8),,,,[東] 清水美波,岡田牧雄,74.0,200601010408
6,6,9,アサクササンジャ,牡4,57,安藤勝己,1:47.5,3/4,**,4-2-2-2,39.3,6.3,4,524(-3),,,,[東] 加藤征弘,田原慶子,,200601010408
7,1,1,エイワンタッチ,牡4,54,的場勇人,1:47.6,3/4,**,9-7-2-4,39.3,8.2,6,524(-4),,,,[東] 高市圭二,荒木榮一,,200601010408
8,6,8,マイネルガルニエ,牡4,56,津村明秀,1:48.8,7,**,7-7-6-9,40.1,44.3,10,478(+8),,,,[東] 鈴木伸尋,サラブレッドクラブ・ラフィアン,,200601010408
9,8,12,ジラソーレ,牝3,52,佐藤哲三,1:48.9,3/4,**,5-5-2-4,40.6,72.8,12,436(-14),,,,[東] 笹倉武久,田中晴夫,,200601010408
10,4,4,ベルモントジャコビ,牡5,57,郷原洋司,1:49.0,クビ,**,13-13-12-11,39.9,100.2,13,432(-10),,,,[東] 保田一隆,ベルモントファーム,,200601010408
11,3,3,トシザパーソン,セ5,57,五十嵐冬,1:49.1,1/2,**,2-2-9-11,40.3,19.8,8,428(-6),,,,[西] 鮫島一歩,上村叶,,200601010408
12,8,13,シルクラファール,牡3,54,横山典弘,1:50.4,8,**,2-2-5-9,41.9,10.5,7,498(+28),,,,[東] 田中清隆,シルク,,200601010408
13,7,10,トロピカルシャドウ,牡4,57,柴山雄一,1:52.5,大,**,9-9-13-13,42.7,64.0,11,492(+10),,,,[西] 武宏平,小川勲,,200601010408
