着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020111
1,4,5,トウショウシロッコ,牡4,54,吉田豊,2:26.3,,**,9-11-9-8,35.3,6.0,4,484(-4),,,,[東] 大久保洋,トウショウ産業,2431.5,200705020111
2,5,7,トロフィーディール,牡4,53,横山典弘,2:26.4,3/4,**,7-8-10-12,35.1,6.5,5,454(-10),,,,[西] 森秀行,青山洋一,969.0,200705020111
3,6,9,チェストウイング,牡6,55,北村宏司,2:26.5,クビ,**,5-6-5-4,35.6,4.1,1,448(+4),,,,[東] 秋山雅一,臼田浩義,604.5,200705020111
4,4,4,アドバンテージ,牡4,52,松岡正海,2:26.7,1.1/4,**,3-2-3-3,36.0,5.3,3,484(-2),,,,[東] 萩原清,ノースヒルズマネジメント,360.0,200705020111
5,6,8,ゴーウィズウィンド,牡8,52,後藤浩輝,2:26.7,クビ,**,2-2-2-2,36.2,58.5,12,464(-6),,,,[東] 国枝栄,岡田牧雄,240.0,200705020111
6,1,1,ブリットレーン,牡8,51,江田照男,2:26.8,クビ,**,12-12-13-12,35.5,38.0,10,494(+2),,,,[東] 加賀武見,ヒダカ・ブリーダーズ・ユニオン,,200705020111
7,2,2,メジロトンキニーズ,牝5,51,郷原洋司,2:27.2,2.1/2,**,12-12-12-8,36.1,25.8,9,504(+4),,,,[東] 高橋裕,メジロ牧場,,200705020111
8,7,10,ダディーズドリーム,牡8,55,村田一誠,2:27.3,3/4,**,9-9-10-8,36.3,17.4,7,476(+2),,,,[西] 松田博資,サンデーレーシング,,200705020111
9,3,3,チャクラ,牡7,55,田中剛,2:27.3,ハナ,**,9-9-7-8,36.3,19.2,8,468(-12),,,,[西] 安達昭夫,田所英子,,200705020111
10,5,6,ラヴァリージェニオ,セ8,53,田中勝春,2:27.5,1,**,1-1-1-1,37.0,46.3,11,498(+4),,,,[東] 鈴木伸尋,村中徳広,,200705020111
11,8,12,サザンツイスター,牡7,53,小林淳一,2:28.8,8,**,3-2-3-4,38.0,80.1,13,464(-10),,,,[西] 新川恵,ノースヒルズマネジメント,,200705020111
12,8,13,コスモプロデュース,牡5,54,蛯名正義,2:28.8,クビ,**,7-6-7-4,38.0,4.6,2,502(0),,,,[東] 栗田博憲,ビッグレッドファーム,,200705020111
13,7,11,ルーベンスメモリー,牡7,54,柴田善臣,2:30.3,9,**,5-5-5-4,39.5,16.2,6,476(-2),,,,[東] 高橋祥泰,社台レースホース,,200705020111
