着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020407
1,2,4,メイショウイチバン,牡3,56,内田浩一,1:49.2,,**,5-5-4-2,36.6,2.4,1,464(-4),,,,[西] 飯田明弘,松本好雄,500.0,200703020407
2,7,14,レガルメンテ,牡3,56,蛯名正義,1:49.2,ハナ,**,13-13-13-11,35.4,9.9,4,456(0),,,,[東] 勢司和浩,キャロットファーム,200.0,200703020407
3,5,9,ダイワファントム,牡3,56,武士沢友,1:50.0,5,**,11-12-10-7,36.9,101.5,14,484(+8),,,,[東] 田中清隆,大城敬三,102.5,200703020407
3,5,10,チェルシーザベスト,牡3,56,柴田善臣,1:50.0,同着,**,11-10-10-7,36.9,10.2,5,508(0),,,,[東] 二ノ宮敬,広尾レース,102.5,200703020407
5,4,8,マイネルボビッシュ,牡3,56,池田鉄平,1:50.1,1/2,**,9-10-10-11,36.9,104.0,15,438(-4),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,50.0,200703020407
6,3,6,ショウナンカスカド,牡3,56,吉田稔,1:50.2,クビ,**,16-15-13-14,36.4,72.3,12,424(-8),,,,[東] 栗田博憲,国本哲秀,,200703020407
7,8,16,ノボタイタン,牡3,53,宮崎北斗,1:50.2,ハナ,**,3-3-1-1,37.9,55.3,9,486(+6),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200703020407
8,3,5,コスモペンタクン,牡3,54,丹内祐次,1:50.3,1/2,**,5-5-4-4,37.6,3.7,2,444(0),,,,[東] 清水美波,ビッグレッドファーム,,200703020407
9,8,15,ミウラジェット,牡3,56,江田照男,1:50.8,3,**,2-2-2-4,38.4,19.4,7,456(+2),,,,[東] 佐々木亜,佐藤明,,200703020407
10,6,12,グランドローザンヌ,牝3,51,千葉直人,1:50.9,3/4,**,13-13-15-15,36.9,88.0,13,456(-2),,,,[東] 蛯名信広,グランド牧場,,200703020407
11,4,7,ネイチャーマインド,牡3,56,村田一誠,1:51.1,1.1/2,**,15-16-16-16,36.8,141.4,16,502(+1),,,,[東] 根本康広,井上修一,,200703020407
12,2,3,プラチナムドラゴン,牡3,56,二本柳壮,1:51.4,1.3/4,**,3-3-4-7,38.7,35.7,8,488(+2),,,,[東] 根本康広,安達允彦,,200703020407
13,6,11,エイブルリーフ,牡3,56,吉田豊,1:51.5,クビ,**,9-7-7-7,38.7,7.4,3,500(0),,,,[東] 南田美知,中澤隆,,200703020407
14,1,1,ジェイキング,牡3,56,田辺裕信,1:51.6,1/2,**,1-1-2-2,39.3,56.7,10,466(-8),,,,[東] 石毛善彦,松尾正,,200703020407
15,7,13,ニシノソウテン,牡3,56,今野忠成,1:51.7,1/2,**,7-7-8-11,38.8,19.1,6,476(0),,,,[東] 奥平雅士,西山茂行,,200703020407
中,1,2,サンワードバッフィ,牡3,56,石神深一,,,**,7-7-8-4,,62.4,11,474(-16),,,,[東] 堀井雅広,古谷敏明,,200703020407
