着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020108
1,5,10,ゴールデンリング,牡3,54,柴田善臣,1:08.1,,**,2-2,34.9,52.3,9,448(+4),,,,[東] 中野隆良,日進牧場,740.0,200803020108
2,6,12,ワンダーフルーツ,牝4,55,内田博幸,1:08.6,3,**,6-6,34.9,8.5,2,470(+2),,,,[東] 和田正道,グリーンファーム,300.0,200803020108
3,5,9,ホットカフェ,牡7,57,小島太一,1:08.7,1/2,**,9-9,34.4,228.0,15,514(+2),,,,[東] 蛯名信広,西川恭子,190.0,200803020108
4,4,7,ノボスイーツ,牝4,55,横山義行,1:08.8,3/4,**,4-4,35.3,68.5,11,410(-8),,,,[東] 西塚安夫,ＬＳ．Ｍ,110.0,200803020108
5,1,2,ベイリーフ,牡6,57,吉田豊,1:08.9,1/2,**,1-1,35.8,10.4,3,456(-8),,,,[東] 戸田博文,サンデーレーシング,74.0,200803020108
6,2,4,スイングロウ,牝4,52,千葉直人,1:08.9,クビ,**,4-4,35.4,59.1,10,432(+18),,,,[東] 成島英春,加藤徹,,200803020108
7,3,6,ロンシャンステージ,牡4,54,伊藤工真,1:09.0,3/4,**,11-12,34.5,239.5,16,450(-2),,,,[東] 二本柳俊,前田榮生,,200803020108
8,7,14,ダイワジェラート,牝4,55,蛯名正義,1:09.0,アタマ,**,7-7,35.1,12.5,4,438(+8),,,,[東] 秋山雅一,大城敬三,,200803020108
9,4,8,ソルヴィエント,牡4,57,吉田隼人,1:09.0,ハナ,**,7-8,35.0,17.2,5,454(-8),,,,[東] 松山将樹,キャロットファーム,,200803020108
10,8,16,カルストントップオ,牡5,57,田辺裕信,1:09.1,クビ,**,2-2,35.9,49.5,8,466(+4),,,,[東] 高木登,清水貞光,,200803020108
11,6,11,メジロフローラ,牝3,52,石橋脩,1:09.4,2,**,12-10,34.8,34.3,6,452(-4),,,,[東] 柴田政人,メジロ牧場,,200803020108
12,7,13,スマートスナイパー,牡5,57,安藤光彰,1:09.8,2.1/2,**,14-13,34.6,86.5,13,464(-12),,,,[東] 佐々木亜,大川徹,,200803020108
13,1,1,ビートマイハート,牝4,55,村田一誠,1:10.2,2.1/2,**,13-13,35.3,152.0,14,470(-4),,,,[東] 松永康利,櫻井盛夫,,200803020108
14,3,5,ムーランヴェール,牝4,55,中舘英二,1:10.8,3.1/2,**,9-10,36.6,79.4,12,408(-14),,,,[東] 清水美波,齊藤四方司,,200803020108
15,8,15,ダイワブレード,セ6,57,小林久晃,1:26.1,大,**,15-15,35.7,47.8,7,502(+2),,,,[東] 池上昌弘,大城敬三,,200803020108
中,2,3,キルシュブリューテ,牝4,55,後藤浩輝,,,**,,,1.4,1,472(0),,,,[東] 和田正道,ローレルレーシング,,200803020108
