着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030606
1,5,6,アルダントヌイ,牝3,54,北村宏司,1:53.9,,**,2-2-2-1,37.4,5.5,3,460(-4),,,,[東] 栗田博憲,社台レースホース,700.0,200806030606
2,8,11,ウインク,牝3,54,柴田善臣,1:54.7,5,**,7-7-4-3,38.0,7.7,4,460(-4),,,,[東] 蛯名信広,百万武夫,280.0,200806030606
3,2,2,オースミマコ,牝3,52,浜中俊,1:54.8,3/4,**,5-5-6-5,37.9,8.2,5,468(-6),,,,[西] 中尾正,オースミ,180.0,200806030606
4,7,9,ケージーハッピー,牝3,54,津村明秀,1:54.8,アタマ,**,4-3-3-3,38.2,21.3,6,492(+2),,,,[東] 斎藤誠,川井五郎,110.0,200806030606
5,7,10,マロンティアラ,牝3,54,武士沢友,1:55.0,1.1/2,**,11-11-8-8,37.8,43.7,10,464(+6),,,,[東] 的場均,栗崎清治,70.0,200806030606
6,6,8,エンジェルクィーン,牝3,54,戸崎圭太,1:55.1,クビ,**,9-9-8-8,38.0,43.5,9,462(0),,,,[東] 小林常泰,松井三千年,,200806030606
7,1,1,プロヴィナージュ,牝3,53,的場勇人,1:55.2,1/2,**,3-3-4-5,38.4,2.6,1,528(+10),,,,[東] 小島茂之,林邦良,,200806030606
8,4,4,マジュスキュール,牝3,54,田中勝春,1:55.5,2,**,9-9-11-11,38.1,28.3,7,424(+8),,,,[東] 佐々木亜,ターフ・スポート,,200806030606
9,3,3,ワスレナグサ,牝3,54,藤田伸二,1:55.6,1/2,**,1-1-1-2,39.2,3.9,2,460(-2),,,,[東] 的場均,飯田正剛,,200806030606
10,5,5,ブラックスレンダー,牝3,51,三浦皇成,1:56.3,4,**,7-8-8-8,39.2,51.2,11,442(-10),,,,[東] 藤原辰雄,真下辰夫,,200806030606
11,8,12,ミサトフリート,牝3,51,千葉直人,1:56.5,1.1/4,**,5-5-6-7,39.6,38.1,8,484(+4),,,,[東] 鈴木勝美,戸部洋,,200806030606
12,6,7,サンライトポリニア,牝3,54,石神深一,1:57.8,8,**,12-12-12-12,40.1,208.1,12,424(-4),,,,[東] 堀井雅広,皆川博文,,200806030606
