着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020411
1,6,8,メイショウトウコン,牡5,58,池添謙一,1:43.3,,**,10-9-8-3,34.5,3.7,2,458(+10),,,,[西] 安田伊佐,松本好雄,3947.6,200701020411
2,5,7,マコトスパルビエロ,牡3,53,安藤勝己,1:43.9,3.1/2,**,2-2-2-1,35.6,4.8,3,506(-2),,,,[西] 鮫島一歩,眞壁明,1613.6,200701020411
3,1,1,ロングプライド,牡3,54,武豊,1:43.9,ハナ,**,4-4-3-5,35.4,3.1,1,516(+11),,,,[西] 小野幸治,中井敏雄,986.8,200701020411
4,7,10,イブロン,牡5,56,後藤浩輝,1:44.1,1.1/4,**,3-3-3-3,35.6,18.4,7,510(+10),,,,[東] 田村康仁,栗坂崇,590.0,200701020411
5,2,2,オリンピアンナイト,牡4,56,横山典弘,1:44.4,2,**,11-11-9-9,35.5,14.9,6,526(+16),,,,[東] 鈴木康弘,サンデーレーシング,390.0,200701020411
6,8,13,ハギノベルテンポ,牡7,56,勝浦正樹,1:44.5,1/2,**,8-8-9-7,35.6,119.3,11,478(0),,,,[東] 和田正道,日隈良江,,200701020411
7,7,11,ドンクール,牡5,57,柴山雄一,1:44.9,2.1/2,**,6-6-5-6,36.2,11.4,5,514(+4),,,,[西] 梅内忍,山田貢一,,200701020411
8,5,6,アサカディフィート,セ9,57,北村友一,1:44.9,アタマ,**,12-11-12-11,35.7,59.0,10,524(-2),,,,[西] 鶴留明雄,林順子,,200701020411
9,4,4,ハスフェル,牡5,56,芹沢純一,1:44.9,クビ,**,8-9-9-11,35.9,45.3,8,450(-6),,,,[西] 南井克巳,アカデミー,,200701020411
10,6,9,アルドラゴン,牡6,57,松田大作,1:45.0,クビ,**,6-6-5-7,36.4,121.0,12,524(+12),,,,[西] 昆貢,エーティー,,200701020411
11,4,5,フサイチパンドラ,牝4,56,藤岡佑介,1:45.1,3/4,**,1-1-1-2,37.0,5.5,4,516(0),,,,[西] 白井寿昭,関口房朗,,200701020411
12,8,12,ブルーフランカー,牡5,56,川島信二,1:46.5,9,**,4-4-5-9,37.9,58.0,9,444(+12),,,,[西] 本田優,ブルーマネジメント,,200701020411
取,3,3,グランリーオ,牡7,56,田中博康,,,**,,,---,,計不,,,,[東] 笹倉武久,田中晴夫,,200701020411
