着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010402
1,7,9,クワイエットアース,牝3,54,蛯名正義,0:59.9,,,2-1,36.7,6.0,3,498(-16),,,,[東] 古賀史生,前田幸治,500.0,200401010402
2,6,8,マヤノフリーダム,セ3,55,石橋脩,1:00.6,4,,1-2,37.4,15.8,7,446(+12),,,,[西] 坂口正大,田所祐,200.0,200401010402
3,4,4,エンジェルシード,牝3,54,岡部幸雄,1:00.6,クビ,,4-4,37.0,2.4,1,502(-4),,,,[東] 小島茂之,吉田和子,130.0,200401010402
4,7,10,ヒガシトレジャー,牡3,56,芹沢純一,1:01.0,2.1/2,,6-6,37.2,105.5,9,448(0),,,,[西] 鹿戸明,ヤナガワ牧場,75.0,200401010402
5,2,2,ゴールドガンダム,牡3,56,武豊,1:01.0,ハナ,,10-7,36.8,3.6,2,476(0),,,,[東] 堀宣行,ゴールドレーシング,50.0,200401010402
6,3,3,グレイシャー,牝3,51,高井彰大,1:01.1,クビ,,4-4,37.5,36.1,8,486(0),,,,[西] 新川恵,ヒダカ・ブリーダーズ・ユニオン,,200401010402
7,5,6,レディラッシュ,牝3,54,田中勝春,1:01.4,2,,6-7,37.6,8.5,4,450(+14),,,,[東] 藤原辰雄,ロードホースクラブ,,200401010402
8,5,5,ライトケーティング,セ3,56,松永幹夫,1:01.4,クビ,,9-10,37.3,10.1,5,428(0),,,,[西] 山本正司,藤田庸右,,200401010402
9,8,12,ブループログレス,牡3,56,菊沢隆徳,1:01.9,3,,6-7,38.0,152.6,10,484(0),,,,[東] 二本柳俊,荻伏レーシング・クラブ,,200401010402
10,8,11,リバルドムスメ,牝3,54,小原義之,1:01.9,アタマ,,12-12,37.0,189.7,11,528(0),,,,[西] 梅田康雄,河野保雄,,200401010402
11,1,1,ヒットメドレー,牡3,54,岩崎祐己,1:02.1,1.1/4,,11-11,37.7,252.0,12,442(+4),,,,[西] 高橋隆,吉田勝己,,200401010402
12,6,7,ダンツタタソール,セ3,56,武英智,1:02.3,1,,2-3,39.1,13.5,6,486(+20),,,,[西] 山内研二,山元哲二,,200401010402
